1,77.869
2,93.702
3,77.73
4,77.724
5,109.84
8,91.451
10,102.15
11,95.89
12,116.49
14,93.683
15,116.93
16,102.95
17,99.131
19,96.375
20,103.59
21,99.131
22,116.94
23,99.131
26,94.148
28,94.748
29,99.131
33,99.131
35,95.404
41,99.131
42,94.622
43,116.8
45,99.288
46,101.67
51,94.538
53,77.692
55,106.96
56,101
57,105.01
58,97.458
59,105.48
63,108.44
64,95.455
65,103.37
69,95.24
71,98.35
72,104.93
73,94.439
76,105.05
77,102.85
78,116.86
82,93.97
83,103.37
84,99.374
85,104.13
87,110.25
88,99.131
89,108.3
91,93.392
93,103.8
94,105.56
95,94.363
96,110.63
97,91.4
98,112.07
99,101.19
101,105.4
103,108.3
104,94.169
105,108.61
110,100.08
111,110.78
113,109.29
114,94.001
115,108.35
117,108.3
120,98.357
121,110.1
122,96.583
123,108.21
126,109.65
132,112.15
135,107.54
137,103.01
138,93.256
140,101.74
142,107.45
144,110.89
148,92.82
149,98.893
155,97.029
156,110.9
157,91.4
162,111.51
163,93.746
167,96.223
172,116.8
179,110
180,96.672
181,111.42
182,98.384
183,108.3
185,108.3
187,109.73
188,94.439
189,94.296
191,97.848
192,109.49
193,94.751
194,110.53
195,93.858
196,108.35
198,100.71
199,111.06
201,103.5
204,93.053
205,103.35
206,104.41
210,100.35
211,105.4
216,111.64
219,116.49
220,96.317
221,111.55
226,111.42
227,98.523
228,110.81
230,110.89
231,91.4
235,116.94
236,95.995
238,110.69
242,104.52
243,93.734
244,79.005
245,110.93
247,112.43
248,91.952
249,95.312
250,111.94
251,95.995
253,116.94
254,94.542
256,92.868
257,91.352
258,111.72
259,99.833
262,78.203
266,99.198
267,110.09
272,103.28
273,108.3
275,97.311
276,111.25
279,95.158
280,103.37
283,96.76
285,110.87
288,108.3
289,96.316
290,103.5
291,104.24
292,108.05
293,111.01
296,97.488
297,110.59
298,116.86
299,93.97
304,94.062
305,77.56
306,92.721
307,111.42
311,104.12
313,111.31
314,92.669
316,97.719
324,95.948
327,94.178
329,93.273
330,110.94
337,102.82
338,95.361
339,102.57
340,95.754
343,92.938
345,116.93
346,96.363
347,111.61
349,108.03
350,93.684
352,109.28
353,95.304
354,77.974
357,93.016
358,109.09
362,107.79
364,99.407
365,104.3
366,93.663
367,106.02
368,92.168
370,77.172
373,97.343
377,94.433
378,107.62
382,105.05
384,110.84
390,94.686
392,109.66
393,112.43
395,95.458
396,108.02
399,78.65
406,111.31
408,111.31
409,94.577
410,77.891
412,110.77
413,91.106
419,92.533
420,110.29
421,91.167
430,96.349
434,93.398
436,96.502
437,101.12
438,91.709
439,110.1
440,101.17
443,104.37
446,93.172
448,92.55
452,95.952
453,104.31
457,103.47
458,94.829
459,113.38
460,103.8
462,106.97
464,100.78
465,116.49
467,110.14
471,109.78
472,77.564
473,95.848
475,92.825
480,101.5
488,112.48
490,111.42
491,104.34
492,77.368
493,93.349
497,90.992
498,111.12
499,96.513
500,102.78
501,94.605
502,112.91
506,77.472
510,104.36
511,92.988
512,93.628
516,94.627
518,94.737
519,110.81
521,93.706
522,108.13
526,111.05
529,98.332
532,111.64
533,93.109
536,110.98
537,94.499
539,94.172
540,104.2
541,96.052
543,94.383
546,111.86
547,96.999
548,78.798
551,92.293
552,102.87
556,101.07
557,94.649
558,106.02
559,103.38
560,105.86
562,103.35
566,98.1
570,111.12
571,101.12
572,103.37
573,94.439
575,116.49
576,110.87
577,93.425
579,92.024
580,109.34
581,112.15
589,111.42
591,102.86
593,101.79
594,104.06
595,95.305
598,93.085
602,111.72
604,110.47
606,107.76
608,92.975
609,105.4
610,93.998
616,112.02
617,95.5
618,103.35
620,104.21
622,107.86
623,91.822
624,107.26
626,112.16
628,112.13
629,96.398
630,110.89
637,106.74
638,104.4
643,99.017
645,101.5
646,109.53
648,97.863
652,97.451
653,101.26
654,111.12
656,112.2
657,101.35
659,99.197
660,106.86
663,94.828
664,110.42
666,104.13
668,110.1
669,94.666
671,95.247
675,94.926
677,96.47
678,110.5
679,106.46
682,98.253
685,104.65
687,96.044
688,92.688
693,110.75
696,94.178
698,95.44
701,93.812
704,104.93
705,116.57
709,109.62
710,96.082
711,104.51
712,96.313
714,111.63
715,95.839
716,111.42
717,95.205
720,116.93
721,97.848
724,92.714
725,94.136
726,111.88
728,109.75
731,98.555
734,104.27
738,95.147
745,110.86
746,93.663
751,78.188
754,95.014
756,96.514
758,96.393
759,105.99
761,117.19
766,96.566
767,111.13
768,91.822
769,99.159
770,96.366
771,77.368
772,103.57
773,91.993
774,111.77
776,110.81
777,114.69
780,116.8
782,104.4
787,101.85
788,94.071
792,91.745
793,109.8
798,97.743
800,91.51
806,111.42
809,110.96
811,97.056
812,96.176
814,116.49
816,101.49
817,102.64
818,102.13
820,101.24
823,94.83
829,92.437
830,106.16
831,91.349
834,111.6
839,95.586
841,78.085
844,105.05
845,93.85
848,94.426
850,97.453
851,103.82
852,95.825
854,95.393
855,101.68
856,102.53
859,102.42
861,111.77
864,93.718
865,110.96
866,97.199
867,95.659
869,96.211
871,95.803
872,111.42
882,102.85
883,93.782
885,98.414
888,94.167
893,111.77
901,110.92
903,104.34
904,95.008
905,103.71
910,100.57
911,110.32
914,110.06
918,102.39
921,91.341
928,93.768
929,102.4
932,102.44
933,103.1
934,100.57
935,110.32
937,78.216
939,94.371
940,101.52
941,95.452
942,104.97
943,95.671
944,102.55
947,111.42
949,106.67
951,101.48
952,100.4
953,104.34
954,77.797
957,110.81
959,91.167
960,109.8
963,116.49
965,111.42
967,105.21
971,93.576
972,78.308
973,95.379
974,110.49
975,95.924
978,109.29
980,112.2
981,95.851
984,110.28
986,100.57
988,91.822
989,111.68
990,102.91
992,110.92
996,102.01
999,110.62
1000,92.498
1001,110.96
1002,91.522
1003,110.81
1004,91.225
1008,109.95
1009,94.353
1010,107.32
1012,110.98
1013,92.744
1014,108.01
1015,96.074
1016,116.64
1019,96.872
1020,105.24
1021,100.57
1022,104.73
1024,100.57
1025,78.771
1027,96.586
1028,103.59
1029,94.632
1030,94.324
1033,110.66
1036,94.803
1037,108.72
1038,93.869
1042,94.371
1043,101.13
1044,92.892
1045,112.07
1047,113.01
1050,95.059
1051,111.77
1054,94.83
1056,95.851
1057,93.737
1059,94.879
1062,96.317
1063,105.36
1064,95.851
1066,93.934
1070,104.97
1076,112.38
1077,101.63
1078,112.24
1080,111.52
1082,100.08
1083,94.178
1089,102.96
1091,94.167
1093,93.039
1097,94.715
1099,92.11
1101,101.2
1103,97.326
1104,113.15
1106,104.69
1109,95.169
1110,110.81
1111,98.661
1112,115.27
1114,94.51
1116,94.958
1117,106.92
1120,97.17
1124,110.5
1125,93.078
1126,110.09
1134,111.56
1137,93.354
1138,113.47
1144,111.28
1145,96.081
1146,92.395
1148,95.854
1150,97.651
1152,105.05
1153,93.5
1154,104.84
1155,94.439
1157,94.552
1162,93.97
1165,110.56
1166,93.555
1167,104.16
1168,100.64
1169,102.42
1171,116.94
1172,94.063
1173,102.42
1174,92.916
1176,99.341
1177,102.34
1178,93.016
1182,111.56
1186,102.01
1187,112.67
1188,95.308
1189,116.8
1191,106.69
1192,93.97
1197,109.99
1198,94.846
1200,78.049
1201,95.289
1203,98.559
1209,116.49
1214,103.52
1218,109.22
1222,95.295
1226,95.621
1228,100.71
1230,93.953
1232,78.395
1233,98.473
1236,112.82
1238,96.163
1241,111.28
1244,103.49
1246,94.881
1247,110.18
1250,110.38
1251,95.007
1254,102.8
1255,96.204
1256,108.34
1257,97.043
1258,103.7
1259,111.2
1260,103.57
1263,111.4
1267,77.483
1268,109.59
1271,94.439
1272,111.77
1274,104.83
1275,93.97
1276,111.77
1277,93.985
1279,92.395
1281,101.63
1282,95.308
1283,111.42
1285,109.98
1286,93.345
1289,112.3
1296,106.51
1299,97.062
1301,103.12
1306,96.046
1307,93.745
1308,94.148
1313,111.77
1314,94.242
1315,110.81
1316,99.164
1317,111.86
1319,93.516
1323,98.916
1324,106.59
1325,93.007
1328,101.12
1329,93.692
1330,112.34
1331,94.862
1332,102.6
1337,93.951
1338,100.86
1339,93.069
1340,112.27
1343,99.4
1347,104.49
1348,93.864
1349,105.32
1352,92.395
1354,101.55
1359,110.32
1360,99.577
1363,111.61
1364,94.178
1365,104.48
1366,99.296
1372,102.47
1375,101.86
1376,93.717
1378,94.17
1379,110.51
1380,101.07
1381,102.42
1384,109.26
1387,97.267
1388,113.16
1392,78.171
1394,101.53
1395,93.849
1396,111.35
1398,96.205
1399,111.35
1400,94.777
1401,93.082
1403,96.576
1404,101.44
1406,111.35
1407,94.704
1408,111.55
1410,77.483
1412,111.35
1413,93.039
1415,95.412
1420,111.55
1422,109.22
1423,104.69
1424,111.55
1425,104.06
1426,77.483
1427,98.559
1429,95.919
1430,112.27
1431,100.1
1432,102.82
1434,113.27
1437,94.172
1438,104.67
1440,110.01
1441,110.43
1442,93.016
1444,105.91
1445,94.955
1446,104.9
1448,92.565
1453,95.555
1454,111.35
1455,93.97
1456,108.54
1458,111.35
1459,94.867
1461,97.741
1465,97.267
1466,108.49
1469,100.08
1472,95.555
1474,94.552
1477,111.59
1479,102.06
1482,103.41
1483,78.49
1487,95.655
1488,110.94
1490,111.08
1492,106.98
1494,116.87
1496,97.752
1497,94.477
1499,97.02
1502,93.989
1507,101.8
1508,92.395
1509,102.06
1511,93.253
1512,110.14
1513,116.86
1514,103.59
1518,111.37
1519,91.077
1522,112.03
1524,78.047
1527,93.016
1529,92.717
1532,104.69
1536,110.31
1537,116.49
1539,99.623
1542,110.63
1543,93.717
1544,102.64
1545,78.138
1550,93.682
1551,110.05
1554,103.18
1556,105.05
1559,97.043
1560,78.881
1562,97.437
1566,91.193
1567,111.55
1569,105.45
1570,114.57
1571,112.62
1574,92.395
1578,104.85
1580,96.046
1583,109.34
1584,92.395
1585,108.35
1586,100.46
1587,110.94
1588,91.001
1590,116.3
1592,102.32
1596,103.2
1598,111.12
1599,94.821
1604,108.61
1606,102.13
1607,93.039
1608,99.273
1609,116.94
1611,96.327
1613,95.158
1616,95.388
1619,111.84
1620,96.286
1621,111.21
1622,96.368
1625,110.77
1627,116.94
1629,109.91
1634,93.882
1636,94.846
1638,105.04
1639,93.219
1641,95.885
1643,93.683
1644,104.72
1645,116.8
1646,100.71
1647,103
1648,96.815
1652,96.046
1653,111.86
1656,97.034
1658,94.821
1659,110.53
1661,98.86
1663,93.039
1664,109.13
1665,94.439
1666,105.05
1667,100.18
1668,77.844
1669,98.699
1670,93.913
1672,110.83
1674,107.98
1677,110.94
1678,91.5
1679,111.1
1680,100.87
1683,102.4
1686,101.2
1687,109.2
1689,106.35
1690,93.486
1691,116.79
1692,111.03
1693,92.395
1695,95.513
1696,95.555
1697,110.94
1700,105.05
1701,97.59
1702,111.07
1703,91.628
1704,109.12
1706,95.701
1707,110.28
1708,95.795
1710,93.567
1711,102.31
1713,106.33
1717,103.04
1719,104.85
1720,93.809
1722,95.655
1725,102.24
1726,96.494
1727,98.724
1729,110.97
1730,96.046
1731,109.07
1733,105.05
1734,95.277
1735,109.22
1738,95.158
1742,95.338
1745,107.98
1747,97.367
1749,95.994
1751,96.476
1752,77.758
1753,101.78
1754,96.728
1755,92.797
1756,105.02
1758,111.6
1759,93.97
1760,104.23
1761,110.74
1762,94.117
1763,109.13
1764,96.57
1766,97.008
1768,94.052
1769,77.829
1771,110.2
1772,92.39
1773,102.7
1774,93.993
1775,109.96
1777,111.58
1779,93.97
1780,103.73
1787,91.774
1788,92.427
1790,96.463
1796,111.1
1801,91.594
1803,95.712
1807,110.9
1809,108.83
1812,96.233
1813,110.74
1814,97.833
1815,110.06
1816,92.918
1818,95.372
1820,92.135
1821,113.1
1822,96.311
1825,93.569
1826,102.17
1828,96.572
1831,103.74
1836,104.48
1837,93.017
1841,94.552
1844,102.83
1848,92.839
1851,99.623
1852,94.946
1853,92.192
1854,112.56
1856,95.695
1859,109.14
1860,95.781
1861,77.852
1863,103.4
1865,95.452
1866,102.2
1867,93.683
1868,91.694
1872,93.692
1879,103.84
1880,104.13
1882,95.606
1885,103.73
1887,102.11
1888,95.609
1890,102.86
1894,94.646
1895,102.74
1896,96.66
1897,111.88
1900,95.194
1901,97.46
1902,112.36
1905,95.476
1906,110.59
1912,104.34
1915,96.346
1916,104.67
1917,94.403
1918,101.97
1920,78.056
1923,95.739
1924,100.32
1925,96.523
1930,117.01
1932,111.31
1933,97.89
1934,105.67
1935,97.46
1940,77.483
1941,95.533
1942,112.33
1943,95.663
1944,92.506
1945,103.36
1948,116.49
1949,93.699
1952,99.147
1954,92.795
1955,111.55
1958,92.951
1959,77.72
1960,109.13
1963,96.294
1965,94.562
1968,102.74
1969,94.178
1971,96.307
1972,111.02
1973,91.324
1975,91.237
1977,98.113
1978,92.876
1979,111.24
1981,91.008
1982,111.22
1987,114
1988,91.213
1993,100.81
1997,93.547
1999,95.941
2001,94.646
2002,112.93
2003,95.214
2004,78.896
2006,111.19
2007,95.24
2009,103.59
2010,95.044
2013,94.668
2018,78.55
2022,102.14
2024,112.61
2025,95.71
2026,104.36
2030,103.59
2031,96.117
2032,104.34
2033,97.078
2035,98.239
2036,112.32
2037,91.957
2040,95.158
2043,110.97
2044,104.34
2046,104.76
2054,112.45
2055,95.03
2056,103.73
2059,93.708
2060,97.46
2062,94.628
2063,106.62
2066,94.646
2067,109.22
2072,93.124
2073,105.9
2074,94.513
2075,103.25
2076,96.021
2080,96.064
2082,97.46
2085,102.86
2087,109.81
2091,108.72
2092,94.225
2093,103.73
2098,96.674
2101,109.13
2102,96.324
2103,77.483
2105,101.27
2106,94.439
2107,104.37
2110,95.952
2114,93.45
2115,112.83
2117,77.412
2118,95.091
2119,105.37
2120,96.216
2122,97.331
2123,110.69
2126,95.921
2127,103.7
2128,94.201
2129,112.34
2132,99.711
2135,105.16
2138,100.97
2139,117.01
2141,105.17
2142,93.146
2146,101.84
2151,112.8
2157,103.26
2159,100.24
2162,94.439
2164,116.64
2167,91.191
2168,111.75
2171,100.78
2173,95.787
2174,103.41
2175,93.36
2178,94.439
2180,95.158
2185,112.19
2189,94.097
2190,109.22
2192,102.31
2194,112.92
2200,102.76
2201,94.894
2203,111.93
2204,95.028
2205,111.04
2209,109.49
2213,105.5
2214,93.019
2215,109.04
2216,95.014
2218,95.465
2219,108.5
2220,98.542
2222,91.464
2223,109.92
2225,106.2
2226,97.36
2230,93.592
2233,109.21
2234,111.49
2235,95.028
2236,77.531
2237,92.528
2240,113.04
2241,99.379
2248,104.87
2249,94.007
2250,96.324
2252,112.12
2253,92.957
2254,113.06
2256,77.54
2258,94.701
2259,105.99
2262,94.668
2265,94.172
2266,104.03
2269,100.77
2271,99.653
2273,92.2
2274,110.47
2275,95.041
2277,96.17
2279,95.028
2280,77.835
2282,95.158
2283,102.64
2288,91.622
2289,107.47
2291,96.246
2292,117.81
2297,101.02
2298,102.33
2299,93.839
2300,111.16
2301,91.993
2304,95.252
2305,100.26
2306,94.668
2308,95.691
2309,96.533
2311,95.217
2312,107.04
2316,103.39
2321,102.31
2322,110.98
2325,105.07
2326,93.271
2329,117.81
2330,95.997
2331,102.31
2332,109.35
2333,94.668
2334,101.37
2335,108.23
2337,109.28
2338,101.3
2340,109.35
2342,97.034
2345,95.844
2349,95.132
2351,78.914
2352,96.525
2354,111.32
2355,111.6
2357,106.2
2358,94.769
2360,100.92
2361,111.32
2364,93.016
2366,98.335
2369,103.46
2370,101.37
2371,109.21
2373,106.24
2374,97.898
2376,110.72
2378,104.84
2382,100.25
2383,92.447
2386,104.11
2387,97.065
2389,96.789
2390,103.03
2392,95.39
2398,109.35
2399,96.002
2400,93.124
2401,106.38
2402,94.829
2404,93.979
2407,104.93
2408,112.96
2409,104.44
2412,77.757
2413,103.53
2415,94.323
2420,107.8
2422,101.85
2423,102.48
2426,94.659
2432,96.288
2434,95.469
2435,96.689
2436,109.35
2438,106.55
2440,111.72
2443,98.478
2444,93.449
2447,104.87
2450,95.916
2454,103.03
2455,111.11
2459,94.668
2460,110.8
2463,98.752
2465,102.32
2468,77.802
2469,95.047
2474,94.247
2478,94.166
2480,94.346
2481,113.04
2489,95.158
2490,103.59
2492,97.043
2496,94.668
2497,102.7
2500,95.743
2505,95.158
2507,99.276
2508,111.04
2509,94.744
2510,79.319
2513,91.213
2515,95.158
2518,92.447
2519,104.35
2520,92.447
2521,108.52
2523,110.57
2525,97.848
2529,111.69
2530,94.996
2533,106.61
2535,94.743
2538,100.08
2544,104.7
2553,113.78
2556,94.649
2558,91.285
2559,108.85
2560,93.718
2561,112.98
2562,95.648
2563,106.29
2564,96.046
2565,109.21
2567,104.5
2572,92.921
2575,96.288
2576,111.25
2577,93.633
2578,94.638
2579,110.45
2580,95.773
2582,109.24
2583,94.698
2587,94.714
2589,113.23
2590,97.244
2591,111.69
2594,97.555
2597,94.792
2598,104.54
2599,95.262
2600,98.034
2602,107.98
2603,92.921
2604,103.65
2606,105.75
2607,77.758
2608,93.124
2613,111.04
2614,93.417
2615,111.13
2617,111.57
2620,97.764
2623,101.61
2624,93.487
2627,111.04
2629,77.758
2630,96.602
2632,96.8
2636,94.603
2639,104.94
2640,102.97
2642,111.69
2644,105.16
2646,103.96
2647,94.29
2649,96.493
2650,102.42
2652,105.05
2653,93.174
2655,104.22
2657,109.35
2659,111.31
2662,91.8
2663,113.31
2664,104.46
2665,103.22
2670,95.829
2671,105.2
2672,93.046
2675,105.05
2677,102.85
2679,105.22
2683,112.69
2684,92.918
2685,95.409
2688,102.68
2689,103.47
2690,104.96
2693,97.176
2694,107.17
2697,104.26
2699,95.997
2703,99.858
2705,104.23
2709,78.42
2710,95.581
2711,110.89
2712,94.209
2713,102.56
2714,106.9
2715,93.767
2717,91.451
2718,109.76
2720,111.75
2721,96.13
2726,93.366
2728,93.613
2731,101.97
2732,111.32
2734,94.718
2736,104.4
2737,97.404
2738,103.09
2739,101.27
2746,95.035
2749,102.62
2751,116.8
2752,105.61
2753,94.443
2757,103.78
2758,95.826
2759,103.19
2760,95.382
2762,111.42
2764,94.908
2765,107.1
2769,106.37
2771,111.66
2774,96.394
2776,99.427
2777,97.842
2778,97.043
2779,113.48
2782,92.733
2784,96.797
2787,99.265
2789,93.096
2792,97.063
2798,95.723
2799,102.58
2800,97.369
2801,79.533
2802,100.99
2804,94.145
2807,104.48
2808,102.13
2809,104.5
2811,116.86
2812,100.42
2814,91.158
2816,95.832
2817,111.96
2818,112.22
2820,107.26
2821,78.632
2822,93.093
2823,103.88
2824,95.718
2826,97.692
2829,97.043
2834,93.971
2835,77.874
2838,96.612
2839,110.14
2840,96.571
2841,102.2
2842,94.668
2846,110.31
2848,102.77
2849,95.511
2850,106.9
2851,93.97
2853,94.82
2854,111.69
2858,109.06
2861,102.59
2864,97.043
2865,113.31
2866,111.72
2867,95.063
2868,110.61
2870,111.72
2877,95.923
2878,111.04
2880,111.17
2882,78.564
2883,96.026
2884,102.31
2885,93.823
2887,95.158
