1,77.869
2888,107.68
2889,96.633
2890,104.86
2891,95.217
2892,116.64
2893,95.28
2898,111.17
2899,98.579
2900,112.12
2901,93.6
2909,100.39
2910,108.59
2911,107.66
2913,104.2
2914,94.065
2918,93.187
2919,111.87
2920,94.972
2921,111.04
2922,95.347
2923,97.813
2925,103.12
2926,95.773
2927,111.54
2929,111.23
2933,91.615
2934,100.94
2936,109.18
2941,100.4
2942,96.082
2943,110.74
2945,105.26
2950,92.025
2951,112.38
2953,105.23
2954,101.04
2955,103.62
2956,97.227
2960,99.432
2962,99.292
2963,108.01
2964,104.72
2966,78.184
2967,94.526
2968,97.129
2969,91.165
2971,95.411
2972,101.02
2974,100.66
2975,103.02
2977,117.04
2980,109.92
2981,93.517
2983,102.65
2984,102.2
2985,117.81
2986,103.52
2987,101.02
2989,96.83
2990,112.91
2991,94.596
2992,77.484
2995,103.58
2996,98.433
3002,109.58
3004,110.29
3005,117.65
3006,96.692
3010,96.026
3011,103.16
3014,95.773
3015,97.423
3016,94.172
3017,99.559
3018,96.174
3021,102.78
3024,104.52
3028,95.492
3030,97.043
3032,95.567
3039,96.624
3040,108.11
3041,99.185
3043,98.638
3044,111.29
3046,101.54
3055,97.548
3056,111.73
3058,91.955
3059,106.68
3061,116.49
3063,104.34
3066,94.058
3067,104.52
3068,77.96
3069,95.985
3072,116.86
3073,111.11
3074,93.064
3077,92.286
3082,94.614
3084,103.58
3085,103.66
3088,105.19
3091,92.403
3092,109.36
3093,95.584
3094,101.97
3096,105.67
3097,96.046
3098,78.575
3102,116.86
3106,94.719
3109,93.763
3111,91.824
3112,117.65
3113,96.344
3115,93.124
3116,111.5
3117,98.317
3121,104.76
3122,98.767
3123,95.762
3124,103.3
3125,94.172
3126,102.88
3127,116.93
3129,92.626
3130,111.91
3132,103.95
3134,109.21
3135,98.972
3137,78.294
3138,95.844
3140,97.539
3144,108.4
3145,92.562
3146,111.13
3147,97.105
3148,102.29
3149,104.61
3150,113.38
3151,95.108
3152,94.259
3155,100.18
3156,106.89
3159,91.278
3161,104.47
3162,105.2
3163,97.433
3165,102.2
3172,98.071
3173,96.589
3176,94.513
3177,103.8
3179,103.02
3183,93.623
3186,95.675
3187,101.25
3189,111.03
3190,94.517
3192,116.93
3193,98.071
3194,111.06
3197,94.439
3198,97.844
3200,94.98
3201,117.55
3202,97.844
3204,95.158
3205,91.258
3206,105.82
3208,104.89
3210,103.29
3211,94.225
3212,116.49
3213,93.008
3214,109.08
3216,104.86
3219,91.992
3220,107.31
3221,96.344
3226,104.46
3227,102.62
3228,111.16
3229,95.822
3232,77.177
3233,94.591
3234,92.9
3236,101.31
3238,111.39
3239,110.04
3240,99.338
3247,112.13
3249,104.49
3252,112.53
3253,102.1
3254,104.28
3255,100.06
3256,108.59
3257,94.749
3262,99.672
3263,105.59
3264,97.227
3266,109.22
3267,98.109
3269,94.809
3272,117.81
3274,94.439
3275,102.33
3277,100.66
3279,98.304
3280,103.91
3283,94.225
3285,94.586
3287,94.05
3288,104.52
3290,102.52
3291,93.009
3298,111.6
3299,93.218
3302,101.55
3303,95.688
3304,99.61
3307,95.773
3309,93.034
3314,77.949
3316,110.3
3317,96.711
3319,95.346
3320,107.01
3321,96.014
3322,103.98
3324,92.024
3326,97.278
3329,101.61
3330,96.046
3331,112.08
3335,116.64
3337,99.052
3338,102.99
3339,96.222
3340,105.49
3341,97.809
3343,97.145
3346,97.333
3348,94.127
3351,104.73
3352,117.09
3355,91.561
3356,109.48
3358,101.41
3359,95.629
3360,100.44
3371,99.484
3372,96.16
3374,96.723
3377,101.85
3378,90.947
3380,102.85
3382,103.86
3386,94.327
3389,105.96
3391,103.98
3393,95.159
3394,104.47
3395,94.059
3397,111.04
3398,96.984
3399,78.759
3400,95.004
3404,102.05
3407,112.72
3409,105.99
3419,100.41
3421,92.981
3425,98.765
3427,78.112
3428,118.07
3429,112.17
3431,98.565
3435,94.942
3436,102.75
3439,97.136
3441,97.199
3442,118.07
3443,99.186
3444,101.3
3445,93.407
3446,108.19
3449,97.043
3453,95.915
3457,96.4
3460,104.04
3461,99.599
3462,95.555
3464,104.46
3465,77.96
3466,93.419
3467,103.22
3468,104.66
3469,103.27
3470,95.44
3472,111.9
3473,98.865
3475,92.165
3476,111.95
3478,103.23
3479,95.178
3483,92.963
3484,102.58
3485,97.19
3487,93.308
3488,109.14
3496,111.18
3497,99.171
3499,100.17
3500,77.746
3501,96.583
3504,94.392
3508,103.37
3511,94.477
3512,110.33
3515,93.552
3517,93.109
3518,94.137
3526,108.14
3528,106.15
3529,96.812
3530,111.96
3531,95.063
3532,102.79
3533,95.304
3534,95.952
3535,78.107
3536,95.204
3537,111.28
3538,92.23
3539,111.02
3540,105.49
3545,112.86
3546,90.987
3550,104.98
3551,95.559
3553,96.291
3554,104.04
3557,92.529
3558,110.47
3559,97.043
3561,92.989
3562,111.04
3563,94.042
3564,104.73
3565,93.407
3567,97.873
3571,104.73
3572,102.45
3574,104.03
3576,93.196
3577,112.91
3578,96.056
3579,93.25
3583,93.684
3585,102.21
3586,104.35
3587,110.81
3593,97.232
3594,104.5
3595,96.624
3599,96.044
3600,103.61
3601,111.9
3602,97.043
3604,95.529
3609,116.98
3610,109.35
3612,110.23
3614,110.71
3615,94.844
3617,98.202
3618,111.14
3619,110.54
3620,111.92
3621,92.856
3625,99.49
3626,102.13
3630,102
3631,100.9
3632,100.5
3633,94.64
3634,110.15
3637,94.514
3639,92.623
3640,109.74
3641,95.131
3644,109.46
3645,93.579
3646,95.313
3647,93.789
3648,110.79
3653,110.79
3654,93.14
3655,110.06
3659,103.46
3660,98.346
3662,101.64
3666,94.848
3668,99.547
3671,97.058
3673,99.342
3674,108.94
3675,95.517
3681,91.91
3682,110.78
3686,109.34
3687,97.308
3692,77.757
3695,111.96
3696,94.229
3699,109.87
3705,114.84
3707,77.652
3708,96.463
3709,110.79
3710,95.73
3712,94.741
3715,110.91
3716,92.703
3720,97.007
3722,77.652
3726,93.674
3728,98.833
3729,108.76
3731,102.61
3735,112.2
3736,92.647
3739,102.56
3741,113.5
3743,105.71
3744,97.15
3745,111.18
3746,105.4
3751,94.861
3753,96.027
3760,111.56
3761,95.534
3762,102.11
3763,98.162
3765,96.501
3768,109.56
3769,93.249
3770,99.115
3773,111.15
3774,97.246
3776,96.221
3778,94.443
3779,104.83
3780,94.336
3781,104.23
3782,100.55
3783,111.37
3784,95.277
3786,93.582
3789,106.87
3790,96.048
3793,109.82
3795,111.17
3797,103
3798,118.03
3800,102.6
3804,97.162
3810,94.879
3815,111.12
3816,97.162
3818,104.29
3824,111.9
3828,103.64
3830,108.31
3831,97.13
3832,77.828
3834,111.21
3835,94.63
3836,110.32
3838,95.158
3839,116.49
3840,111.77
3845,94.733
3846,111.31
3847,93.109
3849,78.487
3853,112.27
3855,103.37
3856,101.74
3864,78.327
3865,94.056
3866,113.19
3867,99.39
3868,102.6
3869,95.262
3871,94.156
3875,105.33
3876,97.567
3878,93.988
3879,110.49
3881,102.6
3883,109.26
3884,93.677
3886,99.48
3890,95.923
3893,105.63
3897,102.01
3901,98.304
3902,109.07
3913,98.797
3914,94.926
3916,96.828
3917,111.15
3924,99.848
3925,98.193
3928,96.712
3929,111.92
3932,95.977
3933,104.54
3934,77.919
3935,97.043
3936,94.802
3937,111.33
3938,94.014
3939,110.32
3943,93.226
3944,111.47
3945,111.05
3946,93.117
3947,108.87
3948,93.889
3949,111.12
3950,95.103
3951,107.11
3952,95.758
3953,101.86
3961,113.41
3962,97.702
3966,95.829
3967,105.56
3968,100.37
3969,110.95
3970,101.4
3971,103.65
3973,93.519
3974,111.22
3975,109.74
3977,97.034
3979,110.11
3985,99.627
3986,104.27
3988,109.66
3991,96.928
3992,103.63
3993,99.623
3994,93.182
3995,111.03
4005,104.83
4007,93.145
4008,103.98
4009,94.396
4010,109.03
4011,78.1
4012,91.248
4013,99.623
4015,101.75
4016,112.3
4018,103.02
4025,94.439
4026,107.31
4028,104.34
4029,97.227
4031,98.041
4032,111.35
4033,92.208
4034,102.33
4037,94.195
4038,103.29
4039,94.816
4041,95.409
4042,103.87
4043,103.18
4044,104.54
4045,93.13
4046,109.07
4047,98.429
4048,101.85
4049,95.958
4051,95.979
4052,111.93
4058,104.04
4062,112.94
4064,107.04
4067,92.004
4068,77.822
4070,94.845
4072,116.59
4074,112.53
4075,95.031
4076,111.12
4077,95.927
4078,108.1
4080,104.54
4082,106.59
4085,92.921
4086,104.75
4088,107.31
4089,95.262
4092,77.87
4094,98.974
4095,109.56
4096,93.217
4097,105.28
4102,98.246
4105,100.97
4107,111.53
4111,98.778
4112,105.31
4113,94.156
4114,105.88
4115,93.342
4116,111
4117,94.949
4118,94.914
4119,107.24
4120,94.706
4122,78.994
4125,94.685
4126,110.76
4129,110.81
4134,112.19
4137,95.8
4141,98.021
4142,94.785
4144,95.158
4145,99.848
4146,99.899
4150,93.345
4151,77.42
4154,92.004
4156,95.903
4157,107.89
4159,112.3
4160,96.22
4161,104.83
4168,95.734
4171,103.08
4172,110.9
4173,97.246
4175,94.759
4176,104.54
4177,95.158
4178,102.18
4179,97.825
4181,99.988
4183,97.227
4184,104.35
4185,91.547
4186,113.44
4188,110.18
4190,113.05
4192,92.141
4193,105.26
4194,111.58
4195,94.163
4196,77.905
4202,97.227
4203,102.86
4208,96.967
4209,112.79
4210,99.305
4211,101.71
4212,118.05
4214,103.16
4215,96.752
4216,112.69
4217,93.834
4219,94.397
4222,111.33
4224,78.566
4231,102.85
4232,97.227
4234,94.248
4236,95.158
4237,104.85
4240,96.842
4242,102.95
4243,93.696
4247,94.816
4248,108.98
4249,95.776
4254,102.08
4263,94.991
4265,110.77
4267,109.94
4268,112.34
4271,105.42
4272,95.576
4273,110.72
4274,93.558
4276,95.366
4278,94.172
4280,96.213
4281,111.01
4283,94.582
4284,110.27
4285,102.24
4286,110.15
4287,99.263
4288,111.14
4289,94.761
4290,77.97
4293,92.565
4296,103.19
4297,94.443
4299,97.269
4303,112.43
4310,100.05
4312,104.63
4318,104.55
4320,106.5
4322,92.913
4323,111.49
4325,103.58
4326,110.69
4328,107.01
4330,103
4332,112.37
4333,98.261
4335,97.603
4336,109.02
4338,101.81
4341,95.34
4342,102.55
4344,103.78
4347,95.454
4348,105.16
4351,106.01
4352,93.285
4353,98.686
4355,101.58
4356,92.921
4359,103.27
4360,103.04
4361,94.964
4364,95.578
4365,104.66
4368,98.972
4372,95.62
4374,95.919
4376,94.292
4377,104.57
4380,95.722
4383,108.16
4384,94.172
4385,94.317
4389,93.325
4391,95.454
4392,99.317
4393,92.707
4395,95.409
4396,111.04
4398,108.31
4399,102.91
4401,92.663
4406,97.325
4408,104.14
4412,105.16
4415,93.98
4418,99.891
4419,95.919
4420,77.752
4422,111.9
4423,95.919
4425,98.917
4428,93.688
4431,104.23
4434,97.034
4436,95.231
4437,112.17
4439,116.49
4440,96.016
4441,114.46
4444,100.28
4445,103.24
4446,95.894
4447,113.02
4452,107.71
4456,106.57
4457,93.407
4458,105.87
4460,92.921
4461,116.64
4462,94.728
4465,99.717
4466,93.912
4468,98.538
4469,106.23
4472,104.4
4475,98.135
4478,94.035
4479,112.51
4480,96.596
4483,78.265
4484,95.226
4485,103.03
4486,101.1
4488,94.302
4489,103.44
4490,97.128
4491,100.81
4492,102.64
4493,104.03
4494,94.975
4495,101.71
4498,79.107
4499,95.187
4500,102.44
4503,107.87
4505,100.27
4506,98.661
4507,96.344
4508,104.55
4510,110.56
4511,91.465
4513,101.08
4516,78.111
4519,93.514
4521,100.71
4531,95.049
4532,78.383
4533,101.15
4534,111.49
4536,104.55
4537,93.407
4539,98.568
4542,102.89
4545,93.573
4549,95.219
4551,93.275
4554,102.34
4556,108.71
4559,110.06
4561,108.41
4562,110.49
4566,110.21
4569,92.404
4570,111.04
4573,96.24
4574,99.314
4575,93.645
4577,93.915
4578,111.31
4580,109.93
4582,97.218
4583,111.9
4585,95.866
4587,104.55
4595,93.52
4596,104.73
4601,95.039
4602,110.8
4603,96.406
4605,110.83
4606,98.51
4607,107.73
4608,94.573
4610,96.723
4613,104.67
4617,95.893
4618,111.55
4619,93.197
4620,94.165
4622,98.076
4625,92.921
4626,104.55
4627,95.932
4629,95.083
4631,91.643
4633,104.55
4634,110.87
4635,94.193
4639,93.229
4640,106.82
4642,102.7
4644,99.769
4646,104.55
4647,93.648
4648,77.869
4649,93.039
4650,108.1
4655,95.219
4660,98.525
4661,113.83
4662,91.526
4663,110.75
4665,92.868
4666,107.39
4667,102.63
4668,94.865
4670,96.439
4671,105.35
4672,95.337
4673,102.17
4675,103.31
4676,96.444
4677,108.63
4680,96.3
4682,96.134
4683,110.06
4685,105.16
4686,94.681
4688,111.69
4690,104.59
4692,112.59
4693,94.061
4697,95.219
4700,109.9
4702,110.06
4707,116.64
4708,92.921
4710,77.693
4716,100.88
4717,96.72
4718,94.826
4720,96.68
4721,78.091
4723,99.701
4726,110.68
4727,90.585
4729,94.782
4731,94.952
4732,109.92
4735,101.1
4736,104.06
4737,96.406
4738,109.67
4739,111.42
4744,103.71
4747,94.872
4749,106.24
4750,92.921
4752,112.19
4755,100.02
4756,105.53
4757,111.25
4758,94.161
4759,102.72
4763,96.72
4764,103.87
4765,96.346
4766,92.473
4767,109.49
4769,110.07
4770,97.182
4771,77.469
4772,104.55
4774,111.58
4776,104.53
4777,110.1
4778,99.543
4780,96.032
4784,94.361
4786,99.094
4787,78.09
4788,98.157
4789,112.19
4791,104.64
4792,93.86
4795,111.86
4796,93.876
4803,96.356
4805,96.59
4807,96.062
4809,97.796
4816,93.264
4817,78.311
4818,90.786
4820,93.848
4821,102.22
4823,110.73
4824,93.244
4825,110.87
4829,92.753
4830,97.227
4831,110.15
4833,100.56
4836,94.926
4837,111.69
4838,95.461
4840,92.648
4841,77.691
4842,91.073
4843,112.18
4844,98.87
4849,103.91
4851,101.81
4852,96.747
4858,93.227
4860,97.227
4863,108.9
4864,95.265
4865,112.65
4867,96.132
4868,98.141
4869,112.55
4873,95.919
4875,99.769
4876,106.79
4877,100.39
4878,111.32
4880,78.234
4886,110.65
4888,103.44
4889,92.919
4890,106.32
4893,101.43
4895,100.87
4896,103.83
4899,98.084
4901,101.81
4902,110.69
4903,92.771
4904,112.19
4910,94.236
4912,92.501
4915,98.391
4916,104.48
4917,97.929
4920,104.55
4927,102.62
4928,95.951
4931,102.84
4934,98.671
4936,95.985
4939,109.86
4942,107.86
4943,97.276
4944,103.54
4945,98.196
4947,110.62
4948,95.684
4951,96.24
4952,112.19
4953,92.162
4956,92.771
4957,111.38
4958,93.846
4960,95.931
4968,99.387
4969,103
4971,104.45
4973,111.29
4975,109.11
4976,94.441
4978,98.374
4979,104.73
4982,94.518
4983,102.05
4984,95.397
4985,116.64
4986,97.354
4987,113.41
4988,100.17
4994,93.752
4995,97.277
5002,78.438
5004,96.943
5005,103.8
5006,95.158
5007,101.9
5009,106.03
5011,111.29
5014,101.14
5015,105.09
5018,96.412
5019,111.86
5020,99.255
5021,111.21
5022,93.461
5023,98.024
5025,97.201
5032,99.824
5034,95.79
5036,94.022
5038,95.613
5039,112.05
5046,98.748
5049,111.86
5051,97.118
5052,95.991
5053,111.58
5054,97.246
5055,95.312
5057,93.407
5059,99.496
5062,98.851
5063,108.29
5065,110.37
5069,92.822
5071,100.61
5074,111.23
5075,96.121
5076,109.67
5077,77.783
5079,105.13
5080,96.936
5081,111.46
5083,105.46
5088,103.27
5089,99.782
5093,102.22
5094,104.15
5095,102.63
5099,107.34
5101,110.23
5103,102.31
5104,99.156
5105,110.65
5107,95.219
5108,110.59
5109,95.253
5111,98.956
5112,111.01
5113,98.702
5114,103.45
5115,96.22
5118,98.805
5122,97.162
5123,78.16
5125,94.558
5127,102.06
5128,99.145
5129,116.86
5132,95.158
5134,98.742
5135,95.802
5137,109.54
5142,93.953
5143,104.38
5144,92.811
5148,99.15
5149,98.016
5150,99.848
5154,77.96
5155,96.624
5159,96.721
5164,100.97
5165,113.83
5166,98.38
5167,108.68
5169,98.066
5171,91.379
5172,111.01
5176,96.054
5184,107.47
5185,98.409
5186,102.58
5188,101.17
5189,104.33
5190,93.885
5191,113.83
5193,111
5196,95.261
5199,77.849
5200,102.85
5203,95.413
5204,109.31
5205,93.96
5207,103.1
5208,100.6
5212,99.91
5214,94.867
5218,95.18
5220,94.044
5222,92.14
5224,98.874
5225,104.55
5227,110.32
5229,105.43
5232,91.427
5233,117.1
5234,97.06
5237,111.13
5239,110.46
5240,97.069
5241,111.86
5244,101.13
5248,111.19
5251,91.78
5253,92.885
5255,93.864
5256,108.03
5257,96.509
5259,98.403
5260,108.9
5266,97.932
5268,93.128
5275,111.35
5276,110.75
5277,94.039
5279,94.363
5280,105.33
5281,93.692
5283,101.94
5284,77.483
5285,97.162
5286,104.99
5287,93.398
5289,94.809
5290,111
5292,112.28
5293,95.582
5294,106.35
5297,93.841
5299,94.511
5302,96.168
5305,77.652
5306,93.913
5308,94.838
5309,93.128
5310,108.14
5312,111.21
5316,110.07
5317,94.266
5319,77.943
5320,97.162
5323,96.484
5329,101.47
5331,111.42
5334,109.69
5336,110.42
5338,102.73
5341,99.099
5345,95.484
5348,93.071
5349,107.62
5355,99.201
5356,92.959
5360,103.64
5362,102.16
5364,112.08
5366,99.489
5367,95.681
5368,95.129
5370,94.721
5371,77.875
5373,104.65
5375,111.13
5376,95.468
5378,111.27
5379,100.68
5383,96.257
5384,98.264
5389,111.39
5391,78.138
5393,110.8
5395,108.07
5397,111.87
5398,93.19
5399,110.2
5401,117.32
5402,93.587
5403,111.02
5404,93.552
5407,77.758
5408,93.285
5413,105.11
5414,96.437
5417,95.839
5418,112.28
5420,110.72
5421,96.56
5424,99.725
5425,109.31
5426,94.4
5429,107.13
5431,97.264
5437,102.21
5440,91.957
5444,103.01
5446,105.85
5447,94.33
5451,93.471
5452,110.9
5455,97.06
5456,93.116
5458,95.488
5459,101.33
5460,97.176
5462,95.537
5463,110.82
5464,94.429
5465,111
5466,100.63
5467,102.14
5468,98.793
5469,110.35
5472,97.096
5474,97.853
5475,109.67
5476,97.162
5479,105.12
5480,111.63
5482,99.478
5485,95.237
5486,117.3
5488,78.965
5495,105.43
5496,100.5
5497,111.09
5499,107.79
5503,95.35
5504,97.554
5507,97.161
5509,100.88
5511,94.317
5512,111.47
5516,110.87
5517,97.949
5518,104.06
5521,93.042
5522,107.31
5527,101.76
5528,94.194
5529,104.7
5532,103.61
5533,99.1
5535,105.36
5536,100.99
5540,99.584
5547,94.473
5548,112.58
5550,78.564
5551,95.001
5554,111.24
5555,94.695
5559,108.02
5560,97.206
5561,111.83
5562,95.398
5563,109.67
5565,78.084
5566,95.06
5567,102.3
5568,95.166
5572,96.375
5574,105.62
5576,102.24
5579,110.96
5580,77.839
5581,95.173
5583,92.526
5584,110.96
5586,111.39
5587,101.31
5589,102.16
5591,101.78
5592,93.455
5593,97.923
5594,96.192
5595,77.447
5596,111.23
5597,96.147
5598,116.93
5599,99.068
5602,109.33
5603,96.192
5605,94.174
5607,99.093
5608,99.129
5609,92.614
5610,93.413
5612,94.607
5613,104.71
5614,95.644
5616,96.336
5621,94.021
5623,98.967
5628,112.96
5629,93.589
5631,104.9
5633,94.327
