1,77.869
5638,104.29
5639,101.13
5640,104.81
5645,94.274
5646,77.659
5649,97.828
5653,101.77
5655,114.53
5656,96.23
5658,92.891
5662,117.25
5663,91.782
5667,94.476
5670,99.068
5671,101.91
5672,100.53
5673,102.31
5674,96.259
5675,99.995
5676,94.668
5679,112
5683,110.52
5687,96.586
5688,77.879
5690,93.838
5691,111.98
5692,95.359
5693,104
5694,95.586
5697,111.84
5698,97.479
5699,111.3
5704,94.829
5707,112
5709,101.81
5710,97.065
5714,94.018
5718,95.1
5721,95.917
5723,94.302
5724,110.37
5725,92.921
5726,102.54
5729,97.216
5730,103.36
5731,95.152
5733,78.88
5736,94.426
5741,108.46
5745,112.58
5747,97.718
5748,104.96
5750,108.89
5751,100.01
5752,92.628
5754,95.371
5755,97.197
5757,93.935
5758,117.46
5760,102.48
5762,102
5766,99.17
5768,97.162
5769,117.4
5770,93.824
5771,110.79
5772,96.891
5773,104.48
5774,93.287
5776,91.369
5777,111.3
5778,92.125
5780,112.05
5782,93.187
5783,77.716
5784,97.227
5786,98.666
5788,98.6
5789,98.494
5790,98.926
5791,105.55
5793,104.76
5794,94.971
5796,116.49
5797,96.796
5801,92.755
5803,96.586
5804,107.37
5805,94.237
5806,77.992
5808,112.35
5813,94.829
5815,93.169
5816,102.01
5822,97.566
5823,111.59
5825,103.29
5827,112.21
5829,102.07
5830,97.961
5831,105.48
5832,95.558
5833,112.35
5837,113.02
5838,93.264
5839,96.714
5842,104.81
5844,111.43
5845,98.337
5846,109.9
5848,77.663
5850,111.29
5851,92.15
5853,97.162
5854,103.81
5858,104.81
5860,111.01
5864,102.89
5866,97.432
5867,112
5868,94.667
5869,111.27
5870,94.45
5871,108.05
5874,113.37
5876,110.89
5877,91.6
5878,94.955
5879,112.35
5880,98.95
5884,93.214
5886,109.16
5890,100.28
5896,99.509
5897,102.34
5898,97.162
5901,105.87
5903,111.63
5906,93.413
5908,111.64
5909,93.958
5910,104.71
5911,94.829
5912,112.59
5914,113.37
5919,111.53
5924,96.036
5926,95.634
5929,103.36
5930,103.89
5932,96.095
5933,109.97
5934,94.997
5935,111.78
5936,96.766
5937,110.28
5938,96.773
5939,109.61
5942,98.77
5943,96.345
5944,101.73
5946,111.21
5951,95.619
5953,102.24
5954,94.88
5957,104.3
5961,98.439
5962,99.623
5964,78.122
5965,97.674
5968,113.5
5969,94.088
5974,93.183
5975,96.114
5978,77.678
5981,104.22
5982,93.69
5983,112.18
5989,107.46
5991,95.55
5992,103.74
5995,104.72
5996,102.14
5997,110.2
5998,93.24
5999,77.507
6001,111.76
6002,98.323
6003,98.81
6004,94.88
6006,112.48
6007,96.96
6011,102.77
6012,103.8
6014,94.88
6015,103.3
6016,93.865
6017,110.86
6018,97.161
6024,94.668
6025,104.63
6026,111.87
6028,106.21
6029,77.974
6030,98.059
6036,113.5
6040,94.375
6041,110.95
6042,93.028
6044,93.435
6045,105.8
6047,106.05
6048,97.195
6049,106.81
6051,116.93
6052,110.67
6053,91.361
6054,110.15
6058,100.37
6059,102.24
6062,97.201
6063,116.64
6064,103.98
6065,94.375
6067,94.428
6068,110.63
6070,102.42
6071,107.27
6072,108.85
6080,108.85
6081,95.935
6084,99.662
6087,97.337
6089,103.84
6092,108.85
6094,93.853
6095,111.34
6097,115.74
6100,99.244
6104,105.47
6105,97.022
6106,106.86
6107,77.483
6108,101.63
6109,108.85
6110,94.867
6114,108.85
6116,96.037
6117,102.9
6118,94.685
6123,77.912
6125,111.56
6128,104.05
6130,103.39
6132,106.95
6137,79.038
6139,110.04
6140,93.552
6141,114.89
6142,106.79
6144,105.97
6145,95.254
6146,99.822
6149,93.004
6156,94.34
6159,110.31
6160,93.552
6162,102.64
6164,107.87
6165,94.218
6168,78.941
6169,111.86
6170,93.271
6171,110.81
6172,91.329
6173,112.57
6176,97.216
6177,91.768
6178,95.385
6180,97.301
6181,105.01
6182,95.943
6185,92.901
6186,109.96
6188,112.02
6189,94.625
6192,99.662
6193,98.585
6194,105.8
6195,95.409
6196,116.86
6197,95.92
6201,111.62
6202,93.902
6203,100.02
6204,96.67
6207,118.13
6209,94.633
6210,98.731
6211,111.28
6213,109.84
6216,91.35
6217,94.693
6219,94.953
6222,77.406
6223,102.54
6235,97.246
6240,93.339
6242,94.084
6247,95.916
6251,108.71
6254,110.89
6255,96.385
6260,102.48
6261,94.88
6262,101.57
6264,108.49
6269,104.62
6271,98.776
6275,109.31
6276,96.36
6278,100.23
6279,111.9
6281,106.43
6284,91.421
6286,92.805
6287,77.752
6288,96.406
6292,93.59
6293,95.791
6295,93.174
6298,111.27
6300,111.49
6304,104.6
6308,112.16
6310,97.81
6312,108.85
6320,95.244
6324,92.561
6325,110.62
6330,98.529
6336,110.09
6340,97.681
6341,97.246
6342,104.71
6344,96.463
6345,107.78
6347,111.96
6348,95.942
6349,111.27
6351,78.138
6353,102.94
6354,95.609
6357,93.351
6358,101.84
6360,103.18
6363,112.96
6364,91.465
6368,111.03
6370,97.401
6371,94.181
6377,93.903
6379,97.668
6381,97.263
6382,77.96
6383,111.96
6388,108.41
6390,111.75
6392,102.07
6393,103.5
6395,93.134
6398,101.44
6401,77.949
6402,92.451
6403,105.67
6405,93.249
6406,91.213
6407,111.4
6409,106.54
6411,93.891
6413,95.34
6416,105.39
6417,104.28
6418,93.985
6419,117.28
6420,111.08
6426,105.68
6429,94.508
6430,95.465
6431,105.67
6432,94.517
6434,96.893
6437,114.78
6438,95.415
6439,104.75
6440,97.646
6441,96.377
6442,109.07
6443,93.332
6445,96.907
6448,111.61
6450,112.16
6453,98.008
6455,98.583
6457,93.413
6458,99.851
6461,95.522
6464,111.56
6467,95.466
6469,100.1
6470,78.544
6471,93.553
6473,104.58
6474,96.007
6479,95.736
6481,96.715
6484,111.12
6495,97.2
6496,112.96
6505,105.5
6506,103.57
6508,97.216
6509,95.271
6510,104.07
6512,104.45
6513,94.829
6514,109.56
6515,97.217
6519,98.031
6521,95.345
6523,78.564
6525,104.89
6526,99.767
6528,97.704
6529,104.8
6531,105.47
6533,99.613
6534,96.132
6535,111.33
6536,95.113
6537,111.44
6540,93.292
6541,111.96
6547,100.29
6548,101.71
6551,111.17
6553,105.61
6555,99.515
6556,97.246
6561,78.963
6564,94.623
6565,111.33
6568,97.253
6569,109.07
6573,99.567
6574,96.311
6577,111.89
6579,112.96
6581,93.971
6582,106.6
6585,107.04
6586,98.619
6589,103.08
6590,78.64
6593,101.34
6594,112.36
6595,92.26
6599,98.246
6600,94.465
6601,112.21
6602,91.465
6603,111.61
6604,93.209
6607,102.17
6608,106.78
6609,95.514
6611,97.497
6613,109.07
6614,92.878
6616,94.695
6617,109.07
6618,94.829
6619,104.19
6621,99.515
6627,103.96
6629,110.42
6631,77.663
6634,94.533
6636,94.605
6638,97.253
6639,109.07
6641,111.07
6642,96.466
6651,116.47
6654,77.85
6657,98.674
6663,93.874
6665,106.87
6666,97.464
6668,94.829
6669,99.592
6670,97.242
6671,92.267
6673,95.952
6675,93.44
6676,77.961
6677,95.866
6679,94.807
6680,108.22
6681,104.07
6685,105.34
6688,96.389
6689,92.965
6690,98.425
6692,109.07
6693,94.927
6694,102.54
6698,117.32
6699,94.592
6700,109.84
6701,93.413
6702,110.15
6704,92.965
6707,106.07
6712,111.57
6713,98.101
6715,99.748
6721,106.53
6722,94.561
6723,109.23
6724,100.78
6725,117.37
6731,110.65
6735,78.638
6736,99.879
6737,111.91
6738,100.15
6739,106.48
6741,103.08
6743,93.025
6745,94.829
6747,105.7
6749,94.228
6750,102.95
6751,117.52
6752,97.299
6753,109.07
6755,112.03
6756,93.718
6757,102.31
6759,109.31
6761,94.169
6763,93.553
6764,117.1
6765,92.554
6766,109.59
6768,112.56
6771,92.965
6773,94.243
6774,100.09
6778,106.36
6779,94.158
6781,92.394
6784,96.244
6786,93.464
6787,96.621
6790,94.007
6793,99.581
6795,109.11
6798,111.09
6806,102.61
6807,104.96
6810,92.907
6815,101.74
6816,94.227
6817,103.43
6818,99.213
6819,106.05
6820,101.31
6822,92.97
6823,116.93
6824,111.86
6825,95.898
6828,77.933
6829,114.66
6831,110.79
6832,92.705
6833,109.94
6834,93.552
6836,96.52
6837,111.3
6838,92.999
6840,100.08
6843,91.761
6845,91.466
6846,94.181
6847,110.32
6851,99.852
6852,94.797
6853,105.03
6858,94.826
6861,110.49
6863,111.94
6864,77.758
6865,95.24
6866,110.88
6867,98.713
6868,105.55
6869,99.915
6870,111.86
6874,101.49
6875,95.578
6877,112.59
6878,95.058
6880,94.181
6883,108.54
6884,94.796
6886,94.084
6890,98.939
6893,110.38
6894,93.544
6899,112.59
6900,97.895
6904,97.034
6905,112.28
6906,93.047
6910,91.854
6912,106.33
6913,116
6920,93.612
6922,94.212
6923,109.11
6926,97.848
6927,108.32
6928,95.589
6931,110.39
6933,96.61
6936,92.672
6937,111.36
6939,95.77
6941,93.154
6942,105
6943,98.398
6944,98.581
6945,96.578
6946,100.17
6947,116.64
6949,105.33
6951,105.64
6953,103.54
6954,94.202
6955,108.17
6963,110.32
6964,97.008
6966,95.353
6968,96.095
6970,104.85
6972,104.96
6976,111.81
6978,110.88
6981,98.103
6985,103.82
6986,92.719
6987,113.93
6989,112.38
6991,116.93
6993,109.32
6994,93.922
6995,112.47
6996,94.971
6997,113.34
6998,77.192
7001,110.61
7003,105.9
7006,96.858
7008,96.445
7010,91.422
7011,92.816
7012,95.674
7013,92.517
7014,112.52
7017,103.79
7018,94.613
7019,91.029
7023,95.396
7024,107.34
7025,92.785
7026,110.83
7027,93.502
7028,110.38
7030,109.11
7031,94.978
7033,111.09
7036,97.506
7037,96.017
7039,93.892
7044,93.896
7045,111.3
7046,101.17
7049,102.3
7050,94.992
7051,104.85
7054,108.61
7055,96.386
7057,94.631
7060,112.59
7061,97.162
7063,91.811
7064,110.98
7067,94.181
7071,94.023
7074,103.76
7075,95.162
7078,111.3
7079,92.766
7080,104
7081,97.266
7082,111.62
7083,95.139
7085,109.67
7092,102.73
7094,100.1
7100,92.338
7101,110.88
7102,110.88
7104,111.83
7105,97.162
7106,94.829
7107,104.5
7108,77.87
7109,94.241
7110,111.36
7112,105.1
7113,104
7114,99.188
7116,111.76
7117,97.216
7118,105.54
7120,96.047
7121,104.15
7123,102.69
7124,97.458
7127,105.68
7131,101.93
7132,99.213
7133,91.466
7134,111.68
7135,92.766
7136,112.96
7137,95.148
7141,93.064
7144,106.56
7147,110.06
7148,95.659
7150,92.76
7151,96.047
7152,102.74
7154,92.583
7156,93.185
7157,107.35
7159,116.64
7161,100.58
7163,91.916
7164,103.06
7167,77.721
7169,104.75
7170,96.561
7173,92.081
7174,103.71
7177,110.26
7178,103.36
7179,92.004
7180,77.588
7181,111.86
7182,96.481
7184,94.829
7185,113.27
7186,97.166
7187,116.86
7188,94.816
7189,113.43
7191,102.21
7193,110.54
7197,93.816
7199,92.687
7200,111.62
7201,92.766
7204,97.848
7207,110.92
7209,111.94
7210,93.713
7211,103.14
7213,92.741
7214,113.34
7216,113.83
7217,96.669
7220,111.28
7224,109.11
7225,95.208
7226,113.83
7227,94.992
7234,113.27
7236,78.202
7239,106.23
7240,93.563
7242,113.24
7244,106.2
7245,93.696
7247,104.93
7248,94.1
7249,116.64
7250,110.04
7251,98.831
7252,108.02
7253,77.977
7256,95.407
7260,93.552
7261,110.68
7264,111.06
7269,110.34
7270,95.913
7273,111.23
7279,95.901
7281,111.96
7284,97.034
7285,112.09
7286,116.47
7287,94.081
7289,94.829
7292,93.833
7293,111.93
7296,95.493
7297,111.6
7298,97.003
7299,112.34
7301,102.67
7304,106.49
7306,105.47
7308,94.829
7309,93.121
7312,92.303
7313,77.977
7314,92.973
7316,96.198
7319,111.91
7321,99.733
7323,97.1
7324,101.76
7325,94.398
7328,100.98
7330,78.17
7334,94.424
7337,113.27
7338,99.925
7339,95.224
7341,94.967
7342,114.71
7344,113.05
7345,109.66
7347,110.54
7349,111.96
7350,97.466
7353,103.05
7355,112.66
7356,96.632
7357,112.16
7358,102.99
7360,95.967
7363,105.58
7364,94.668
7366,103.07
7368,97.183
7369,109.86
7370,93.523
7373,95.577
7374,103.53
7375,99.444
7377,96.183
7379,96.949
7380,117.4
7382,104.45
7383,95.369
7385,99.878
7386,104.55
7391,97.786
7394,98.575
7396,110.04
7397,95.538
7399,96.524
7400,103.93
7403,77.774
7405,109.47
7408,106.31
7414,112.33
7416,104.11
7417,94.233
7419,98.411
7420,98.995
7421,96.875
7422,95.158
7423,102.01
7425,78.695
7430,97.968
7432,96.527
7433,97.64
7434,111.34
7436,108.27
7437,92.049
7438,105.7
7440,103.5
7441,94.681
7442,110.27
7445,98.891
7446,102.12
7448,111.17
7450,99.871
7451,94.829
7454,102.39
7455,95.779
7457,111.36
7459,101.78
7462,98.932
7464,94.829
7465,106.6
7466,95.667
7467,106.85
7469,106.59
7472,93.922
7473,109.07
7479,94.424
7480,104.86
7484,105.83
7491,95.586
7494,104.15
7495,99.956
7501,94.173
7503,92.736
7504,104.92
7505,93.271
7508,111.05
7509,95.219
7510,77.977
7511,109.82
7515,101.56
7516,102.18
7517,93.666
7518,103.49
7519,96.243
7521,99.075
7522,104.13
7524,103.97
7526,103.73
7527,92.905
7528,102.85
7529,95.921
7534,108.08
7537,108.58
7538,97.419
7540,97.851
7541,111.09
7545,111.96
7551,115.8
7553,96.047
7554,102.16
7555,93.683
7561,110.73
7562,95.784
7564,100.48
7565,103.59
7566,95.159
7567,110.49
7569,101.75
7570,95.557
7571,115.99
7572,102.53
7574,100.28
7578,111.97
7579,94.241
7586,91.918
7587,77.403
7590,96.063
7593,109.07
7594,97.858
7595,95.159
7600,94.962
7601,78.595
7602,94.003
7603,109.06
7604,94.788
7606,95.924
7608,114.94
7613,77.987
7615,108.65
7616,108.27
7617,111.54
7618,92.905
7619,104.42
7622,95.54
7623,101.61
7624,104.75
7625,102.9
7626,95.533
7627,102.54
7628,78.668
7631,103.05
7632,105.62
7633,95.004
7634,107.24
7635,93.002
7636,113.34
7637,113.34
7639,95.77
7640,78.05
7644,111.58
7645,93.183
7648,104.61
7649,94.34
7650,111.86
7652,106.6
7653,94.915
7655,95.876
7659,110.61
7662,99.025
7664,93.131
7666,98.409
7668,100.2
7669,108.52
7670,94.214
7672,103.1
7673,109.34
7678,94.953
7679,79.277
7680,100.04
7683,92.165
7685,116.47
7688,94.613
7690,108.27
7692,96.12
7693,98.421
7695,113.27
7696,98.671
7698,95.991
7699,108.73
7702,95.219
7703,114.78
7704,93.99
7707,109.82
7713,78.718
7715,106.31
7717,111.64
7718,97.69
7719,104.78
7721,103.53
7722,98.972
7725,97.236
7727,102.86
7730,78.228
7733,92.895
7735,102.33
7740,113.73
7741,106.01
7742,94.61
7744,104.53
7747,99.967
7750,78.398
7752,111.08
7754,109.62
7756,103.8
7757,96.264
7758,104.69
7760,99.924
7761,96.416
7763,104.28
7765,95.252
7767,113.3
7768,96.912
7771,94.152
7773,92.708
7774,109.53
7776,99.472
7779,95.892
7783,98.195
7786,107.2
7787,98.174
7789,99.34
7791,97.001
7793,99.636
7794,104.83
7795,94.561
7799,77.707
7800,99.006
7802,94.125
7805,105.95
7807,103.01
7808,98.088
7811,105.16
7817,108.03
7818,105.3
7819,94.829
7822,94.931
7823,108.47
7825,110.02
7828,92.23
7832,93.552
7833,77.82
7834,102.82
7835,94.416
7837,95.932
7840,93.61
7842,95.125
7843,109.66
7844,95.882
7846,96.416
7850,92.524
7853,111.46
7855,116.43
7858,100.86
7863,110.65
7865,111.32
7866,99.597
7868,91.547
7869,111.69
7871,77.485
7872,99.311
7874,102.61
7877,111.91
7878,93.183
7879,110.31
7881,94.85
7883,105.88
7885,104.09
7886,95.888
7889,98.372
7890,104.57
7891,98.972
7893,92.572
7894,93.55
7896,111.86
7898,101.75
7901,100.05
7902,110.67
7904,98.313
7905,94.964
7906,104.94
7909,94.829
7910,102.16
7913,98.467
7918,111.5
7919,92.766
7923,93.45
7925,96.39
7927,91.466
7930,100.79
7932,95.922
7933,94.31
7935,93.453
7939,103.04
7942,93.125
7943,108.49
7945,104.78
7946,97.583
7948,98.868
7949,109.07
7950,94.799
7951,113.3
7955,102.68
7959,94.668
7960,113.73
7961,93.245
7962,102.31
7964,100.97
7965,96.831
7966,111.96
7967,104.34
7968,98.301
7971,103.21
7974,92.766
7976,103.47
7978,111.81
7982,113.73
7983,94.829
7984,106.11
7986,93.172
7989,109.07
7991,110.67
7992,107.46
7993,100.07
7994,111.04
7995,93.552
7997,91.73
7998,106.11
7999,108.03
8002,93.383
8007,92.933
8009,101.72
8011,92.735
8013,96.64
8015,104.19
8017,111.14
8019,116.49
8023,101.05
8024,114.36
8026,110.23
8027,94.075
8029,91.916
8030,102.42
8031,92.357
8033,95.665
8035,96.923
8036,95.223
8039,103.4
8042,91.361
8044,94.522
8046,78.555
8048,111.2
8049,94.964
8050,103.61
8053,100.34
8054,94.004
8059,96.186
8061,95.172
8062,113.05
8064,111.88
8066,98.374
8067,93.723
8068,96.004
8070,95.194
8071,111.99
8072,95.868
8076,100.18
8080,93.877
8081,114.41
8084,102.15
8087,107.36
8089,91.382
8090,117.22
8091,104.04
8094,112.71
8100,94.022
8101,97.484
8110,92.384
8111,110.67
8112,94.011
8115,105.39
8116,93.599
8118,111.88
8121,117.08
8125,111.6
8127,100.65
8128,96.697
8129,110.67
8131,95.912
8138,93.267
8139,101.68
8140,96.42
8141,92.708
8142,111.71
8143,105.85
8145,110.23
8146,91.337
8148,112.28
8153,111.04
8154,92.347
8155,107.35
8161,93.306
8162,109.99
8163,95.219
8166,111.51
8168,111.19
8170,96.555
8172,110.54
8173,92.766
8176,104.35
8179,97.88
8181,95.514
8182,116.57
8184,110.11
8190,99.848
8191,99.786
8194,105.36
8196,107.83
8198,108.99
8199,110.79
8201,110.55
8202,95.091
8207,96.831
8208,110.54
8211,111.2
8214,111.46
8217,98.056
8218,99.499
8222,94.062
8229,112.01
8231,92.667
8233,97.863
8236,95.726
8238,112.8
8240,102.88
8243,102.58
8246,99.756
8250,96.501
8254,98.972
8256,77.928
8257,101.5
8258,95.326
8260,94.613
8261,110.84
8263,112.76
8264,93.208
8267,110.55
8268,94.081
8271,93.445
8272,110.54
8275,98.467
8276,97.727
8277,108.02
8278,116.93
8279,101.77
8280,109.8
8281,95.853
8282,105.13
8287,111.34
8288,92.468
8289,111.88
8294,94.908
8296,93.367
8299,107.99
8302,106.54
8308,110.53
8314,102.54
8315,99.889
8316,109.52
8317,92.625
8319,110.76
8320,92.297
8321,118.03
8323,92.774
8325,93.337
8326,110.92
8328,110.54
8330,100.94
8331,93.184
8332,104.3
8334,93.052
8338,95.893
8339,97.594
8341,93.311
8345,111.12
8346,95.514
8347,101.96
8349,96.421
8351,93.211
8352,110.63
8353,110.54
8355,111.03
8358,108.27
8359,100.85
8360,97.331
8361,109.27
8363,101.25
8364,92.922
8365,95.982
8366,104.07
8370,109.77
8372,92.86
8376,96.748
8377,106.55
8379,105.53
8380,93.564
8381,105.68
8386,90.947
8388,103.48
8389,100.14
8391,108.63
8394,98.972
8396,102.95
8398,98.644
8400,114.11
8401,93.303
8404,93.311
8407,95.158
8408,111.96
8409,110.82
8410,102.64
8411,93.807
8413,98.234
8414,110.33
8416,95.226
