ID,y
1,79.513
2,93.687
3,79.827
4,77.857
5,110.38
8,91.37
10,110.43
11,92.431
12,116.72
14,93.677
15,115.8
16,103.19
17,96.92
19,93.664
20,107.1
21,95.676
22,116.58
23,97.155
26,94.046
28,95.423
29,97.155
33,97.155
35,94.293
41,97.048
42,94.879
43,117.98
45,105.35
46,101.13
51,93.886
53,80.58
55,114.12
56,93.311
57,104.68
58,93.22
59,104.36
63,111.76
64,95.445
65,104.98
69,93.17
71,96.086
72,103.13
73,93.114
76,104.17
77,108.54
78,113.94
82,94.534
83,104.98
84,94.561
85,103.11
87,111.6
88,97.048
89,113.48
91,93.605
93,93.681
94,105.78
95,94.456
96,111.58
97,94.048
98,112.03
99,93.307
101,103.9
103,113.48
104,91.29
105,110.62
110,95.377
111,109.87
113,112.76
114,93.637
115,110.6
117,113.48
120,92.126
121,114
122,95.017
123,111.92
126,112.34
132,111.55
135,105.78
137,104.67
138,95.103
140,92.4
142,111.72
144,113.14
148,90.758
149,112.49
155,94.569
156,112.01
157,94.048
162,112.73
163,95.023
167,92.08
172,117.98
179,112.07
180,95.106
181,110.23
182,95.299
183,113.48
185,113.48
187,112.62
188,93.838
189,93.845
191,92.233
192,114.83
193,95.256
194,111.94
195,92.4
196,114.51
198,97.181
199,112.52
201,106.5
204,94.717
205,104.38
206,94.324
210,94.447
211,103.9
216,112.8
219,116.84
220,92.827
221,109.81
226,110.23
227,92.917
228,111.62
230,111.21
231,94.048
235,116.71
236,92.691
238,111.77
242,106.28
243,93.074
244,76.657
245,111.33
247,111.52
248,92.893
249,94.096
250,112.95
251,92.691
253,116.71
254,92.944
256,94.979
257,93.511
258,113.89
259,93.994
262,82.124
266,94.086
267,111.47
272,102.53
273,113.48
275,95.359
276,115.39
279,94.428
280,104.98
283,93.476
285,111.79
288,113.48
289,94.645
290,107.4
291,94.699
292,110.28
293,109.32
296,96.136
297,111.71
298,114.74
299,94.412
304,91.157
305,78.219
306,94.347
307,110.81
311,111.57
313,111.03
314,92.2
316,92.579
324,91.75
327,95.206
329,92.368
330,111.59
337,105.94
338,94.013
339,104.94
340,94.77
343,92.538
345,115.81
346,93.344
347,111.63
349,113.92
350,91.13
352,112.96
353,91.548
354,77.256
357,92.674
358,110.77
362,112.76
364,114.27
365,103.07
366,93.626
367,113.13
368,95.476
370,79.652
373,92.931
377,92.229
378,108.63
382,104.05
384,111.5
390,93.828
392,110.99
393,111.06
395,95.348
396,106.5
399,77.747
406,111.03
408,111.03
409,92.397
410,77.389
412,113.5
413,92.335
419,94.319
420,111.24
421,91.257
430,97.456
434,93.478
436,95.008
437,92.358
438,92.451
439,111.52
440,93.529
443,113.73
446,93.66
448,93.422
452,93.155
453,105.17
457,104.64
458,93.395
459,115.6
460,103.44
462,105.21
464,102.61
465,116.72
467,116.48
471,111.72
472,77.963
473,93.374
475,94.903
480,93.683
488,109.16
490,110.81
491,101.83
492,79.183
493,92.844
497,91.376
498,113.09
499,94.095
500,100.97
501,94.092
502,109.76
506,78.005
510,106.23
511,91.166
512,92.592
516,92.135
518,93.512
519,111.18
521,90.953
522,110.62
526,112.67
529,96.21
532,111.67
533,95.173
536,112.37
537,96.436
539,95.06
540,102.87
541,94.092
543,94.418
546,112.8
547,92.236
548,78.49
551,92.404
552,103.24
556,105.53
557,96.084
558,113.13
559,95.375
560,102.77
562,104.36
566,95.292
570,113.09
571,92.358
572,104.86
573,94.53
575,116.72
576,110.64
577,92.58
579,91.255
580,109.79
581,112.13
589,110.81
591,101.98
593,94.982
594,107.36
595,94.028
598,91.497
602,110.85
604,114.29
606,110.27
608,93.151
609,103.78
610,93.075
616,110.12
617,94.565
618,103.58
620,104.52
622,111.25
623,91.948
624,113.38
626,110.7
628,112.27
629,95.357
630,111.09
637,94.67
638,105.29
643,98.025
645,93.683
646,115.26
648,97.271
652,94.498
653,91.661
654,113.09
656,112.41
657,95.061
659,98.024
660,103.97
663,92.403
664,113.74
666,102.43
668,108.83
669,93.96
671,96.015
675,91.895
677,91.086
678,110.86
679,106.14
682,94.685
685,103.77
687,94.67
688,90.731
693,110.16
696,94.552
698,92.451
701,97.989
704,105.43
705,116.9
709,112.65
710,93.831
711,106.22
712,93.293
714,109.7
715,94.153
716,110.93
717,93.363
720,115.93
721,92.233
724,102.51
725,94.445
726,110.78
728,111.17
731,92.589
734,104.36
738,92.723
745,110.69
746,91.833
751,77.033
754,92.819
756,93.923
758,92.496
759,110.41
761,116.87
766,94.029
767,112.07
768,92.07
769,112.81
770,92.921
771,79.305
772,105.18
773,92.421
774,112.42
776,111.62
777,92.698
780,117.98
782,102.99
787,103.33
788,95.183
792,91.159
793,113.33
798,93.813
800,91.348
806,110.93
809,111.23
811,112.89
812,92.1
814,116.84
816,102.88
817,95.554
818,111.16
820,110.57
823,94.333
829,90.734
830,112.23
831,89.981
834,110.09
839,95.402
841,76.667
844,103
845,94.109
848,91.279
850,92.733
851,103.52
852,95.168
854,92.059
855,94.582
856,104.98
859,102.31
861,112.42
864,93.646
865,111.72
866,91.994
867,91.909
869,93.52
871,89.409
872,110.93
882,102.56
883,93.6
885,95.26
888,95.21
893,109.44
901,110.28
903,101.95
904,92.666
905,104.64
910,94.717
911,110.56
914,112.53
918,112.3
921,90.752
928,95.727
929,104.93
932,95.314
933,106.13
934,94.717
935,112.59
937,77.41
939,94.534
940,99.064
941,94.362
942,103.6
943,93.108
944,102.88
947,110.93
949,111.58
951,109.84
952,95.514
953,101.95
954,78.368
957,111.36
959,93.097
960,114.53
963,116.84
965,110.93
967,103.37
971,95.579
972,77.866
973,93.643
974,112.26
975,93.508
978,118.26
980,114.13
981,94.765
984,112.66
986,94.717
988,92.07
989,109.99
990,104.45
992,110.28
996,91.792
999,112.85
1000,91.765
1001,111.72
1002,91.215
1003,111.62
1004,92.641
1008,109.92
1009,95.399
1010,108.18
1012,114.61
1013,90.387
1014,111.42
1015,92.397
1016,116.74
1019,93.077
1020,111.59
1021,94.717
1022,105.3
1024,94.717
1025,79.718
1027,93.631
1028,104.83
1029,95.127
1030,92.989
1033,113.8
1036,92.021
1037,110.04
1038,90.762
1042,94.534
1043,101.78
1044,92.828
1045,111.53
1047,116.03
1050,94.764
1051,110.13
1054,93.517
1056,94.765
1057,93.824
1059,94.007
1062,97.254
1063,102.98
1064,94.765
1066,91.919
1070,104.54
1076,112.17
1077,95.404
1078,112.69
1080,112.99
1082,113.19
1083,94.513
1089,112.01
1091,95.82
1093,94.772
1097,95.66
1099,92.197
1101,95.327
1103,95.158
1104,111.78
1106,112.4
1109,95.957
1110,111.63
1111,94.74
1112,113.56
1114,94.496
1116,94.135
1117,112.33
1120,93.871
1124,112.67
1125,94.941
1126,113.07
1134,110.99
1137,93.241
1138,113.17
1144,111.46
1145,94.76
1146,92.932
1148,94.806
1150,92.96
1152,103.61
1153,92.033
1154,106.38
1155,94.447
1157,93.461
1162,95.144
1165,112.34
1166,95.655
1167,105.62
1168,95.711
1169,102.92
1171,117.32
1172,96.826
1173,102.92
1174,94.809
1176,95.424
1177,105.55
1178,93.407
1182,111.96
1186,94.416
1187,116.19
1188,94.706
1189,118.59
1191,105.59
1192,94.884
1197,112.54
1198,92.34
1200,78.639
1201,93.823
1203,96.258
1209,117.45
1214,102.82
1218,111.74
1222,94.749
1226,98.152
1228,94.699
1230,90.556
1232,78.035
1233,96.764
1236,116.41
1238,94.098
1241,111.46
1244,104.42
1246,95.147
1247,114.67
1250,111.76
1251,94.424
1254,112.61
1255,95.49
1256,111.26
1257,93.441
1258,91.925
1259,112.15
1260,95.712
1263,110.85
1267,76.863
1268,110.83
1271,95.003
1272,110.05
1274,103.94
1275,95.144
1276,110.74
1277,92.537
1279,92.932
1281,95.56
1282,94.706
1283,112.94
1285,114.04
1286,93.86
1289,112.66
1296,114.72
1299,92.352
1301,92.402
1306,92.919
1307,94.475
1308,92.373
1313,110.74
1314,96.189
1315,111.63
1316,94.151
1317,110.97
1319,92.8
1323,93.619
1324,105.28
1325,95.577
1328,102.37
1329,95.563
1330,113.03
1331,93.746
1332,106.23
1337,93.592
1338,111.47
1339,91.686
1340,113.15
1343,111.24
1347,102.8
1348,95.654
1349,106.37
1352,93.083
1354,95.949
1359,112.11
1360,94.681
1363,111.12
1364,95.312
1365,105.32
1366,95.229
1372,96.192
1375,104.94
1376,94.324
1378,90.359
1379,113.14
1380,95.477
1381,103.07
1384,115.12
1387,92.503
1388,113.29
1392,75.523
1394,105.66
1395,95.254
1396,111.91
1398,95.012
1399,111.91
1400,92.291
1401,93.495
1403,98.062
1404,114.29
1406,111.91
1407,94.386
1408,111
1410,77.013
1412,111.69
1413,95.23
1415,96.652
1420,111
1422,111.89
1423,108.58
1424,111
1425,97.704
1426,77.013
1427,96.408
1429,90.849
1430,111.63
1431,95.565
1432,106.43
1434,111.72
1437,95.683
1438,105.31
1440,113.76
1441,113.17
1442,93.557
1444,112.98
1445,96.169
1446,104.4
1448,92.432
1453,93.223
1454,111.69
1455,95.034
1456,115.67
1458,111.69
1459,93.227
1461,93.663
1465,92.503
1466,110.53
1469,93.77
1472,93.223
1474,94.833
1477,113.91
1479,110.75
1482,90.941
1483,77.321
1487,94.378
1488,113.97
1490,112.86
1492,112.92
1494,118.64
1496,105.75
1497,94.163
1499,97.506
1502,92.628
1507,114.64
1508,93.083
1509,111.55
1511,92.593
1512,111.79
1513,114.45
1514,102.37
1518,113.1
1519,92.297
1522,112.7
1524,79.604
1527,93.557
1529,94.03
1532,105.32
1536,112.78
1537,117.6
1539,106.15
1542,113.58
1543,94.324
1544,103.83
1545,84.723
1550,94.101
1551,107.51
1554,104.08
1556,103.76
1559,93.591
1560,78.164
1562,93.652
1566,92.394
1567,112.66
1569,105.38
1570,113.48
1571,112.61
1574,93.083
1578,103.75
1580,93.182
1583,113.68
1584,93.083
1585,112.51
1586,95.169
1587,112.38
1588,92.2
1590,113.63
1592,104.06
1596,112.5
1598,110.59
1599,94.609
1604,114.04
1606,101.89
1607,95.23
1608,104.72
1609,117.47
1611,94.431
1613,95.197
1616,95.565
1619,114.34
1620,93.385
1621,111.9
1622,94.042
1625,111.04
1627,117.47
1629,113.39
1634,93.559
1636,93.337
1638,105.49
1639,96.138
1641,96.148
1643,94.512
1644,103.45
1645,118.74
1646,93.194
1647,104.34
1648,94.357
1652,93.182
1653,113.17
1656,96.426
1658,94.609
1659,112.7
1661,95.915
1663,95.23
1664,112.73
1665,94.338
1666,103.76
1667,103.12
1668,80.805
1669,105.22
1670,94.16
1672,112.21
1674,112.18
1677,113.97
1678,94.047
1679,111.57
1680,94.308
1683,104.65
1686,105.45
1687,112.81
1689,114.01
1690,93.93
1691,116.69
1692,113.48
1693,93.083
1695,95.265
1696,93.223
1697,112.47
1700,103.76
1701,95.867
1702,111.97
1703,93.624
1704,113.46
1706,95.17
1707,113.42
1708,95.749
1710,96.13
1711,104.51
1713,106.49
1717,103.04
1719,103.75
1720,93.345
1722,92.749
1725,104.21
1726,94.842
1727,105.72
1729,112.83
1730,93.976
1731,114.7
1733,103.76
1734,94.558
1735,111.89
1738,95.197
1742,94.983
1745,112.18
1747,95.643
1749,96.534
1751,96.308
1752,78.904
1753,103.62
1754,96.474
1755,96.291
1756,102.93
1758,114.05
1759,95.54
1760,108.67
1761,115.46
1762,94.43
1763,111.9
1764,94.367
1766,94.542
1768,97.293
1769,77.252
1771,112.3
1772,92.804
1773,105.03
1774,94.231
1775,115.05
1777,113.29
1779,95.54
1780,106.25
1787,94.13
1788,94.164
1790,95.503
1796,112.42
1801,92.184
1803,94.696
1807,112.57
1809,116.06
1812,94.717
1813,112.6
1814,96.926
1815,112.64
1816,97.935
1818,93.564
1820,93.049
1821,117.29
1822,96.972
1825,93.916
1826,104.96
1828,95.39
1831,104.32
1836,115.63
1837,95.197
1841,95.339
1844,105.11
1848,93.933
1851,106.66
1852,96.699
1853,93.59
1854,112.46
1856,96.454
1859,115.94
1860,95.05
1861,83.098
1863,105.65
1865,95.629
1866,106.35
1867,95.306
1868,93.219
1872,96.606
1879,95.564
1880,104.38
1882,96.117
1885,105.15
1887,104.27
1888,95.896
1890,111.98
1894,96.391
1895,103.33
1896,97.059
1897,112.39
1900,113.9
1901,94.097
1902,114.47
1905,93.536
1906,109.3
1912,103.22
1915,95.199
1916,106.7
1917,96.019
1918,105.32
1920,78.5
1923,95.157
1924,105
1925,94.82
1930,117.98
1932,112.42
1933,96.694
1934,113.16
1935,93.409
1940,77.519
1941,94.592
1942,111.36
1943,93.926
1944,94.056
1945,111.98
1948,118.11
1949,95.418
1952,95.383
1954,93.588
1955,111.51
1958,93.2
1959,79.581
1960,111.9
1963,95.579
1965,94.848
1968,104.76
1969,95.818
1971,95.164
1972,112.48
1973,93.079
1975,93.342
1977,95.847
1978,97.559
1979,111.99
1981,93.399
1982,113.63
1987,113.09
1988,92.9
1993,98.43
1997,92.46
1999,95.178
2001,95.703
2002,115.43
2003,94.74
2004,79.211
2006,111.78
2007,94.445
2009,109.4
2010,93.514
2013,97.664
2018,79.116
2022,107.1
2024,113.38
2025,96.403
2026,107.05
2030,108.49
2031,95.639
2032,103.22
2033,95.887
2035,94.383
2036,112.32
2037,92.751
2040,95.694
2043,115.97
2044,107.09
2046,106.28
2054,114.02
2055,96.745
2056,106.25
2059,93.569
2060,94.097
2062,90.713
2063,111.65
2066,96.391
2067,113.09
2072,96.888
2073,113.33
2074,97.031
2075,113.97
2076,95.116
2080,94.476
2082,94.097
2085,109.96
2087,113.1
2091,112.37
2092,95.824
2093,106.25
2098,101.82
2101,111.9
2102,93.669
2103,77.519
2105,107.27
2106,95.919
2107,114.98
2110,94.543
2114,94.317
2115,111.8
2117,78.302
2118,96.563
2119,104.41
2120,94.592
2122,93.347
2123,112.59
2126,94.589
2127,104.81
2128,95.116
2129,111.98
2132,98.532
2135,105.74
2138,95.159
2139,117.98
2141,111.94
2142,95.702
2146,96.936
2151,114.08
2157,104.35
2159,112.83
2162,94.225
2164,116.47
2167,90.128
2168,111.28
2171,91.776
2173,95.197
2174,105.03
2175,94.721
2178,93.501
2180,94.825
2185,111.91
2189,90.24
2190,112.22
2192,102.3
2194,115.34
2200,116.29
2201,93.707
2203,112.92
2204,93.288
2205,112.78
2209,116.74
2213,105.6
2214,92.48
2215,112.58
2216,92.787
2218,92.784
2219,105.05
2220,94.309
2222,91.073
2223,112.24
2225,112.73
2226,94.462
2230,94.493
2233,111.91
2234,111.55
2235,93.288
2236,79.11
2237,94.358
2240,115.79
2241,94.26
2248,105.21
2249,94.143
2250,111.82
2252,111.55
2253,96.368
2254,111.5
2256,77.566
2258,91.321
2259,111.73
2262,95.513
2265,95.571
2266,103.9
2269,94.421
2271,95.292
2273,92.821
2274,112.32
2275,93.483
2277,94.47
2279,93.288
2280,78.251
2282,94.825
2283,101.63
2288,92.368
2289,116.63
2291,94.274
2292,118.01
2297,95.452
2298,104.83
2299,94.928
2300,114.15
2301,93.027
2304,95.867
2305,104.51
2306,95.513
2308,95.145
2309,112.69
2311,94.483
2312,105.17
2316,103.09
2321,104.14
2322,111.33
2325,105.75
2326,94.995
2329,118.01
2330,94.589
2331,103.59
2332,112.56
2333,95.513
2334,103.84
2335,111.04
2337,112.75
2338,91.161
2340,112.56
2342,96.158
2345,92.575
2349,95.62
2351,77.253
2352,93.938
2354,110.98
2355,113.04
2357,112.73
2358,93.922
2360,93.298
2361,110.98
2364,93.185
2366,95.899
2369,104.35
2370,95.376
2371,111.88
2373,116.66
2374,97.122
2376,112.01
2378,113.9
2382,95.099
2383,92.627
2386,101.99
2387,94.198
2389,93.054
2390,114.43
2392,92.063
2398,112.56
2399,94.251
2400,95.104
2401,113.19
2402,93.905
2404,91.611
2407,114.7
2408,111.13
2409,113.45
2412,80.126
2413,95.332
2415,95.528
2420,111.08
2422,95.103
2423,103.79
2426,94.209
2432,94.783
2434,92.123
2435,93.732
2436,110.64
2438,112.07
2440,110.33
2443,94.539
2444,92.348
2447,105.21
2450,94.835
2454,92.578
2455,112.21
2459,95.513
2460,111.89
2463,93.358
2465,93.912
2468,76.641
2469,93.862
2474,92.172
2478,94.015
2480,93.67
2481,115.79
2489,94.825
2490,107.61
2492,92.531
2496,95.513
2497,113.28
2500,93.592
2505,94.816
2507,90.034
2508,112.78
2509,95.076
2510,80.787
2513,92.688
2515,94.825
2518,92.627
2519,110.38
2520,92.627
2521,114.4
2523,111.23
2525,95.915
2529,111.97
2530,94.095
2533,114.49
2535,91.737
2538,102.48
2544,113.66
2553,111.31
2556,92.347
2558,94.525
2559,116.11
2560,93.183
2561,110.84
2562,92.903
2563,111.68
2564,92.023
2565,111.23
2567,105.39
2572,93.349
2575,94.175
2576,111.77
2577,91.162
2578,93.203
2579,111.18
2580,91.948
2582,112.95
2583,92.564
2587,92.744
2589,111.13
2590,94.839
2591,111.97
2594,94.277
2597,95.429
2598,103.28
2599,96.623
2600,103.76
2602,114.38
2603,93.349
2604,103.4
2606,111.06
2607,77.352
2608,95.336
2613,112.11
2614,94.037
2615,110.55
2617,113.46
2620,92.064
2623,111.42
2624,92.823
2627,112.11
2629,77.352
2630,93.418
2632,95.296
2636,91.806
2639,94.237
2640,103.51
2642,111.97
2644,104.19
2646,109.95
2647,92.703
2649,93.509
2650,107.27
2652,102.71
2653,102.46
2655,109.75
2657,111.89
2659,110.87
2662,92.86
2663,115.11
2664,94.517
2665,103.35
2670,93.926
2671,102.89
2672,95.903
2675,102.71
2677,108.13
2679,111.47
2683,111.39
2684,95.686
2685,93.174
2688,104.01
2689,95.1
2690,102.3
2693,95.011
2694,112.22
2697,102.59
2699,92.924
2703,93.987
2705,101.94
2709,81.6
2710,92.022
2711,112.13
2712,93.001
2713,95.684
2714,113.38
2715,91.044
2717,91.439
2718,111.4
2720,110.77
2721,92.732
2726,94.379
2728,93.241
2731,102.94
2732,110.56
2734,92.518
2736,101.41
2737,94.572
2738,102.39
2739,112.58
2746,91.944
2749,102.54
2751,117.7
2752,103.44
2753,94.618
2757,107.85
2758,94.653
2759,110.16
2760,93.699
2762,109.25
2764,94.182
2765,109.93
2769,112.98
2771,113.62
2774,94.2
2776,90.941
2777,114.16
2778,92.544
2779,111.25
2782,91.107
2784,90.576
2787,92.043
2789,94.223
2792,93.358
2798,96.001
2799,103.12
2800,92.899
2801,79.575
2802,92.283
2804,94.239
2807,104.28
2808,96.285
2809,116.51
2811,114.35
2812,94.201
2814,91.053
2816,92.771
2817,113.78
2818,109.88
2820,110.87
2821,81.724
2822,93.948
2823,102.85
2824,92.841
2826,88.785
2829,92.509
2834,92.544
2835,77.989
2838,97.399
2839,110.47
2840,90.257
2841,111.03
2842,94.838
2846,111.49
2848,94.377
2849,90.679
2850,113.38
2851,94.248
2853,93.252
2854,111.97
2858,115.63
2861,93.447
2864,91.857
2865,115.11
2866,110.42
2867,91.511
2868,112.9
2870,111.33
2877,94.116
2878,112.11
2880,111.34
2882,76.682
2883,95.146
2884,102.54
