ID,y
2885,92.358
2887,94.151
2888,111.55
2889,93.921
2890,103.93
2891,93.234
2892,116.45
2893,94.72
2898,114.86
2899,91.955
2900,114.84
2901,96.35
2909,94.118
2910,111.02
2911,111.59
2913,111.88
2914,95.251
2918,92.716
2919,109.74
2920,92.822
2921,112.11
2922,96.471
2923,102.85
2925,112.74
2926,92.305
2927,112.66
2929,112.06
2933,94.953
2934,112.29
2936,110.68
2941,100.04
2942,92.807
2943,112.74
2945,105.97
2950,92.881
2951,111.31
2953,116
2954,94.429
2955,104.63
2956,96.489
2960,95.841
2962,96.85
2963,107.56
2964,102.85
2966,78.179
2967,94.598
2968,112.23
2969,92.184
2971,92.161
2972,95.171
2974,93.377
2975,112.59
2977,117.98
2980,111.68
2981,94.116
2983,94.583
2984,107.05
2985,117.73
2986,103.89
2987,95.171
2989,95.542
2990,111.37
2991,91.638
2992,76.093
2995,102.98
2996,106.39
3002,110.4
3004,114.46
3005,116.97
3006,94.766
3010,95.33
3011,103.85
3014,92.698
3015,93.22
3016,95.03
3017,113.11
3018,91.546
3021,103.7
3024,103.67
3028,92.625
3030,92.938
3032,93.495
3039,95.9
3040,106.19
3041,96.098
3043,93.301
3044,111.72
3046,111.22
3055,91.279
3056,113.89
3058,92.418
3059,110.42
3061,116.95
3063,104.12
3066,93.37
3067,103.67
3068,78.723
3069,93.125
3072,114.6
3073,113.56
3074,91.653
3077,93.034
3082,96.343
3084,102.98
3085,112.07
3088,104.58
3091,92.731
3092,112.9
3093,94.391
3094,103.33
3096,112.01
3097,93.323
3098,77.106
3102,114.05
3106,92.579
3109,94.73
3111,91.469
3112,116.97
3113,93.813
3115,95.729
3116,110.62
3117,95.349
3121,112.86
3122,92.436
3123,93.311
3124,106.6
3125,95.03
3126,101.71
3127,116.04
3129,95.555
3130,112.06
3132,105.36
3134,106.27
3135,94.414
3137,77.344
3138,92.931
3140,95.362
3144,113.24
3145,93.452
3146,110.94
3147,94.658
3148,105.37
3149,104.66
3150,112.33
3151,94.143
3152,95.059
3155,96.251
3156,113.77
3159,92.867
3161,93.804
3162,107.41
3163,95.089
3165,102.18
3172,92.197
3173,110.43
3176,94.301
3177,103.77
3179,112.59
3183,92.363
3186,93.35
3187,105.13
3189,112.35
3190,94.329
3192,116.04
3193,92.197
3194,114.24
3197,94.5
3198,94.21
3200,95.192
3201,118.04
3202,94.21
3204,94.535
3205,92.814
3206,114.82
3208,105.07
3210,103.91
3211,91.508
3212,116.95
3213,92.602
3214,110.33
3216,104.32
3219,93.932
3220,111.92
3221,93.813
3226,107.38
3227,95.497
3228,112.41
3229,92.384
3232,76.36
3233,94.792
3234,91.837
3236,97.003
3238,112.1
3239,110.77
3240,89.541
3247,109.15
3249,103.16
3252,114.53
3253,94.758
3254,104.27
3255,93.193
3256,111.58
3257,93.649
3262,94.182
3263,103.11
3264,96.489
3266,113.75
3267,96.767
3269,96.103
3272,117.73
3274,94.5
3275,106.14
3277,93.991
3279,96.952
3280,105.22
3283,97.251
3285,94.544
3287,91.214
3288,103.67
3290,105.56
3291,93.157
3298,111.69
3299,94.512
3302,112.36
3303,93.974
3304,106.14
3307,92.665
3309,91.78
3314,78.5
3316,114.73
3317,94.488
3319,94.216
3320,111.95
3321,93.9
3322,105.88
3324,91.485
3326,93.277
3329,110.24
3330,92.417
3331,112.26
3335,116.84
3337,94.8
3338,106.2
3339,95.846
3340,110.62
3341,94.561
3343,93.656
3346,91.769
3348,93.712
3351,103.52
3352,117.36
3355,92.598
3356,113.04
3358,105.14
3359,95.391
3360,110.51
3371,112.24
3372,94.202
3374,95.544
3377,111.89
3378,91.384
3380,102.75
3382,95.232
3386,93.623
3389,111.59
3391,103.63
3393,94.423
3394,105.53
3395,93.99
3397,112.35
3398,95.905
3399,81.461
3400,95.008
3404,103.02
3407,109.96
3409,105.14
3419,94.762
3421,93.3
3425,95.816
3427,80.303
3428,117.58
3429,111.72
3431,89.986
3435,95.292
3436,112.7
3439,97.459
3441,91.923
3442,117.58
3443,94.033
3444,103.39
3445,92.905
3446,111.44
3449,92.788
3453,93.034
3457,90.885
3460,103.26
3461,95.107
3462,92.421
3464,103.97
3465,78.573
3466,93.621
3467,104.24
3468,95.421
3469,104.73
3470,103.94
3472,112.21
3473,92.49
3475,91.885
3476,111.62
3478,105.36
3479,96.506
3483,93.255
3484,103.15
3485,93.76
3487,93.209
3488,112.15
3496,111.45
3497,95.052
3499,94.763
3500,78.148
3501,94.418
3504,95.504
3508,104.94
3511,92.059
3512,115.55
3515,93.887
3517,93.816
3518,104.73
3526,112.76
3528,117.05
3529,92.622
3530,110.83
3531,95.24
3532,113.77
3533,93.827
3534,93.226
3535,77.459
3536,94.47
3537,111.14
3538,93.492
3539,109.32
3540,106.25
3545,110.84
3546,91.393
3550,104.82
3551,94.214
3553,95.951
3554,103.26
3557,93.927
3558,111.71
3559,92.788
3561,94.675
3562,112.35
3563,93.407
3564,103.52
3565,92.905
3567,91.809
3571,103.52
3572,94.374
3574,95.936
3576,94.808
3577,112.54
3578,94.474
3579,94.704
3583,93.996
3585,94.156
3586,105.05
3587,111.11
3593,93.007
3594,114.91
3595,95.751
3599,94.627
3600,103.78
3601,112.21
3602,92.788
3604,94.741
3609,117.58
3610,109.87
3612,111.51
3614,114.97
3615,96.189
3617,97.49
3618,109.88
3619,111.86
3620,111.41
3621,95.218
3625,97.687
3626,103.47
3630,103.26
3631,93.511
3632,104.79
3633,96.161
3634,111.43
3637,94.297
3639,92.276
3640,114.27
3641,92.712
3644,113.01
3645,94.191
3646,93.157
3647,92.454
3648,112.09
3653,112.32
3654,94.659
3655,112.91
3659,102.12
3660,96.312
3662,111.73
3666,93.45
3668,97.786
3671,92.611
3673,93.577
3674,113.45
3675,93.885
3681,91.242
3682,111.63
3686,110.18
3687,89.471
3692,81.371
3695,112.36
3696,95.5
3699,114.1
3705,112.35
3707,76.21
3708,93.88
3709,112.22
3710,94.808
3712,91.684
3715,112.28
3716,94.409
3720,112.16
3722,76.21
3726,94.335
3728,92.293
3729,113.09
3731,103.16
3735,111.99
3736,94.623
3739,101.22
3741,110.26
3743,103.54
3744,93.599
3745,114.02
3746,94.161
3751,92.157
3753,94.261
3760,110.79
3761,93.596
3762,111.45
3763,93.922
3765,92.478
3768,112.48
3769,94.017
3770,106.04
3773,110.93
3774,94.823
3776,94.594
3778,92.061
3779,110.53
3780,91.462
3781,111.64
3782,93.742
3783,111.61
3784,93.853
3786,93.739
3789,106.95
3790,95.104
3793,111.96
3795,110.99
3797,93.936
3798,116.98
3800,112.11
3804,95.52
3810,94.02
3815,111.99
3816,95.52
3818,101.7
3824,111.62
3828,102.78
3830,109.13
3831,96.02
3832,76.999
3834,111.28
3835,91.383
3836,112.45
3838,93.798
3839,116.2
3840,111.58
3845,91.586
3846,110.51
3847,93.22
3849,77.446
3853,109.73
3855,104.34
3856,94.142
3864,79.771
3865,93.549
3866,109.89
3867,92.905
3868,112.11
3869,94.751
3871,92.729
3875,103.88
3876,93.236
3878,92.973
3879,110.74
3881,112.11
3883,109.81
3884,91.809
3886,110.9
3890,92.852
3893,107.08
3897,105.58
3901,93.865
3902,110
3913,109.73
3914,92.781
3916,92.981
3917,109.69
3924,103.99
3925,93.634
3928,95.905
3929,111.1
3932,95.366
3933,103.49
3934,77.499
3935,91.424
3936,92.868
3937,110.43
3938,90.157
3939,112.37
3943,90.124
3944,111.54
3945,110.69
3946,95.127
3947,111.63
3948,93.866
3949,111.28
3950,92.726
3951,111.12
3952,91.744
3953,111.4
3961,114.03
3962,93.144
3966,92.589
3967,102.5
3968,94.482
3969,110.82
3970,93.863
3971,106.51
3973,89.46
3974,111.27
3975,111.41
3977,96.531
3979,110.94
3985,94.245
3986,102.26
3988,112.11
3991,94.139
3992,103.36
3993,95.51
3994,94.16
3995,112.56
4005,110.61
4007,93.649
4008,102.7
4009,94.165
4010,108.71
4011,75.906
4012,93.53
4013,104.67
4015,112.26
4016,110.07
4018,111.77
4025,92.859
4026,112.95
4028,113.4
4029,95.403
4031,91.848
4032,111.51
4033,90.397
4034,104.12
4037,94.588
4038,102.98
4039,93.829
4041,93.993
4042,108.86
4043,93.766
4044,103.49
4045,92.128
4046,113.21
4047,97.056
4048,105.84
4049,94.265
4051,94.152
4052,112.1
4058,102.59
4062,107.49
4064,109.81
4067,93.768
4068,77.946
4070,90.744
4072,116.41
4074,110.29
4075,91.423
4076,110.47
4077,94.407
4078,112.5
4080,103.49
4082,110.28
4085,92.916
4086,112.6
4088,112.95
4089,93.845
4092,76.99
4094,93.751
4095,110.76
4096,93.704
4097,101.88
4102,91.874
4105,109.28
4107,111.91
4111,93.747
4112,103.39
4113,93.161
4114,112.28
4115,92.334
4116,111.43
4117,94.132
4118,94.411
4119,110.07
4120,91.741
4122,77.884
4125,91.404
4126,111.85
4129,110.9
4134,110.45
4137,90.896
4141,102.96
4142,96.624
4144,93.718
4145,103.99
4146,97.453
4150,92.434
4151,77.998
4154,93.768
4156,95.267
4157,112.13
4159,110.07
4160,93.899
4161,110.45
4168,93.985
4171,103.22
4172,106.91
4173,94.483
4175,91.143
4176,103.49
4177,93.718
4178,99.185
4179,93.124
4181,111.13
4183,95.403
4184,112.45
4185,91.796
4186,111.94
4188,114.27
4190,110.63
4192,91.752
4193,106.09
4194,112.22
4195,93.798
4196,76.919
4202,95.663
4203,105.42
4208,94.629
4209,113.5
4210,95.386
4211,109
4212,116.9
4214,104.69
4215,93.832
4216,111.76
4217,92.287
4219,95.048
4222,110.43
4224,79.19
4231,103.49
4232,95.403
4234,92.704
4236,93.718
4237,102.85
4240,91.089
4242,105.07
4243,94.06
4247,92.087
4248,111.02
4249,88.206
4254,103.39
4263,92.889
4265,109.41
4267,109.72
4268,111.22
4271,111.55
4272,93.644
4273,110.01
4274,92.432
4276,94.986
4278,94.464
4280,93.491
4281,110.86
4283,94.426
4284,110.03
4285,95.68
4286,111.29
4287,92.016
4288,113.9
4289,91.599
4290,79.054
4293,92.235
4296,110.51
4297,93.374
4299,92.935
4303,115.5
4310,93.774
4312,103.96
4318,103.84
4320,110.98
4322,94.277
4323,115.84
4325,104.21
4326,112.18
4328,105.02
4330,104.9
4332,110.62
4333,93.696
4335,95.502
4336,108.49
4338,106.05
4341,95.21
4342,104.43
4344,103.58
4347,97.369
4348,104.74
4351,109.03
4352,95.625
4353,112.77
4355,105.06
4356,93.908
4359,103.86
4360,94.749
4361,94.631
4364,95.337
4365,105.15
4368,94.637
4372,93.878
4374,90.336
4376,94.888
4377,104.47
4380,94.419
4383,106.97
4384,95.455
4385,105.26
4389,92.448
4391,96.329
4392,111.12
4393,93.455
4395,93.477
4396,112.67
4398,112.35
4399,99.32
4401,92.979
4406,96.352
4408,105.04
4412,104.74
4415,93.301
4418,112.91
4419,90.336
4420,78.595
4422,112.53
4423,90.336
4425,94.168
4428,113.46
4431,112.15
4434,93.6
4436,95.493
4437,109.43
4439,117.11
4440,95.038
4441,112.38
4444,94.563
4445,105.68
4446,94.627
4447,114.51
4452,103.95
4456,112.96
4457,93.22
4458,111.86
4460,93.908
4461,116.89
4462,94.074
4465,103.56
4466,105.57
4468,95.619
4469,105.26
4472,111.61
4475,94.436
4478,93.162
4479,110.51
4480,92.078
4483,76.488
4484,93.815
4485,104.33
4486,94.854
4488,93.963
4489,107.2
4490,94.909
4491,105.75
4492,95.827
4493,109.82
4494,95.502
4495,103.68
4498,77.51
4499,96.278
4500,102.48
4503,112.18
4505,103.67
4506,93.007
4507,95.091
4508,103.84
4510,112
4511,92.28
4513,95.462
4516,78.076
4519,93.835
4521,94.396
4531,95.312
4532,78.553
4533,96.073
4534,111.07
4536,103.84
4537,93.22
4539,97.414
4542,103.34
4545,92.406
4549,93.508
4551,94.503
4554,103.52
4556,111.87
4559,113.14
4561,111.37
4562,107.6
4566,114.98
4569,93.322
4570,112.67
4573,94.238
4574,106.14
4575,92.615
4577,94.34
4578,111.42
4580,109.82
4582,93.341
4583,112.53
4585,94.823
4587,103.84
4595,92.035
4596,114.68
4601,94.636
4602,111.93
4603,94.566
4605,112.4
4606,93.163
4607,115.71
4608,94.622
4610,96.933
4613,103.64
4617,90.784
4618,110.51
4619,92.047
4620,94.607
4622,95.863
4625,93.908
4626,103.84
4627,95.262
4629,93.306
4631,93.239
4633,103.84
4634,116.57
4635,93.528
4639,93.482
4640,106.35
4642,103.28
4644,112.24
4646,103.84
4647,97.078
4648,78.909
4649,94.019
4650,111.41
4655,93.508
4660,94.507
4661,118.03
4662,90.191
4663,113.1
4665,96.38
4666,111.81
4667,104.03
4668,93.946
4670,93.589
4671,114.05
4672,95.645
4673,103.22
4675,104.73
4676,93.522
4677,110.97
4680,95.823
4682,93.57
4683,114.54
4685,104.74
4686,94.598
4688,113.61
4690,112.41
4692,112.41
4693,93.399
4697,94.601
4700,110.81
4702,109.61
4707,118.1
4708,95.001
4710,83.088
4716,94.973
4717,97.277
4718,95.696
4720,96.263
4721,84.489
4723,95.92
4726,113.54
4727,92.999
4729,94.856
4731,97.208
4732,115.92
4735,95.44
4736,105.88
4737,95.66
4738,113.31
4739,112.2
4744,106.01
4747,95.045
4749,114.67
4750,95.001
4752,113.62
4755,96.344
4756,104.89
4757,113.52
4758,95.246
4759,104.48
4763,96.828
4764,104.07
4765,94.489
4766,95.406
4767,113.45
4769,112.42
4770,93.957
4771,83.183
4772,104.93
4774,114.31
4776,114.29
4777,109.65
4778,97.04
4780,95.389
4784,95.76
4786,94.766
4787,80.135
4788,96.669
4789,113.62
4791,106.72
4792,96.182
4795,112.5
4796,92.729
4803,93.266
4805,97.388
4807,95.192
4809,94.296
4816,94.681
4817,80.845
4818,93.425
4820,95.475
4821,104.77
4823,113.86
4824,97.738
4825,111.68
4829,104.44
4830,97.748
4831,115.72
4833,105.81
4836,94.432
4837,113.61
4838,93.125
4840,98.434
4841,78.837
4842,92.462
4843,113.54
4844,92.952
4849,110.93
4851,105.93
4852,96.042
4858,92.811
4860,97.748
4863,114.02
4864,96.195
4865,112.28
4867,112.83
4868,97.673
4869,113.26
4873,92.112
4875,97.635
4876,113.37
4877,90.962
4878,111.95
4880,79.912
4886,113.63
4888,105.61
4889,96.895
4890,115
4893,96.499
4895,96.366
4896,105.11
4899,96.56
4901,95.145
4902,111.72
4903,94.426
4904,113.62
4910,93.737
4912,93.369
4915,97.066
4916,106.46
4917,95.09
4920,104.93
4927,104.36
4928,94.17
4931,105.12
4934,94.171
4936,95.74
4939,116.67
4942,116.68
4943,97.524
4944,103.87
4945,95.568
4947,111.16
4948,92.573
4951,95.331
4952,113.62
4953,92.035
4956,94.426
4957,115.45
4958,91.926
4960,95.939
4968,95.746
4969,106.23
4971,102.51
4973,114.45
4975,115.11
4976,96.574
4978,92.988
4979,111.61
4982,96.175
4983,111.2
4984,95.121
4985,117.98
4986,92.991
4987,116.12
4988,95.656
4994,95.218
4995,96.836
5002,79.883
5004,94.358
5005,103.91
5006,95.803
5007,105.48
5009,113.43
5011,114.45
5014,95.259
5015,105.92
5018,93.522
5019,112.7
5020,92.821
5021,113.12
5022,98.23
5023,94.245
5025,97.643
5032,97.368
5034,94.713
5036,93.834
5038,96.611
5039,117.31
5046,97.26
5049,112.7
5051,94.707
5052,93.058
5053,114.31
5054,96.827
5055,95.272
5057,94.313
5059,93.138
5062,99.306
5063,113.84
5065,114.44
5069,94.701
5071,95.612
5074,115.44
5075,93.957
5076,115.01
5077,80.031
5079,105.82
5080,94.423
5081,113.75
5083,104.68
5088,106.03
5089,94.638
5093,110.95
5094,105.22
5095,95.686
5099,111.57
5101,113.21
5103,103.88
5104,93.219
5105,112.16
5107,93.807
5108,114.93
5109,94.002
5111,92.613
5112,111.67
5113,94.261
5114,108.41
5115,95.439
5118,96.778
5122,96.283
5123,78.424
5125,95.41
5127,104.48
5128,95.165
5129,114.26
5132,95.258
5134,111.41
5135,94.378
5137,112.05
5142,93.911
5143,103.03
5144,95.594
5148,92.945
5149,94.463
5150,105.53
5154,79.437
5155,90.881
5159,93.041
5164,95.445
5165,114.04
5166,92.047
5167,113.86
5169,91.683
5171,92.185
5172,112.03
5176,93.6
5184,108.62
5185,91.991
5186,111.79
5188,105.91
5189,112.56
5190,93.631
5191,114.04
5193,112.44
5196,93.415
5199,75.773
5200,105.05
5203,91.563
5204,111.46
5205,93.459
5207,94.77
5208,109.27
5212,96.273
5214,96.718
5218,93.158
5220,94.976
5222,93.055
5224,96.468
5225,104.39
5227,112.09
5229,105.4
5232,93.161
5233,118.53
5234,102.21
5237,113.21
5239,118.88
5240,94.028
5241,112.16
5244,92.942
5248,110.83
5251,92.313
5253,94.844
5255,95.555
5256,103.49
5257,95.956
5259,95.884
5260,112.3
5266,95.522
5268,93.373
5275,113.21
5276,113.1
5277,96.455
5279,94.702
5280,105.34
5281,95.774
5283,98.39
5284,77.074
5285,96.292
5286,103.08
5287,92.459
5289,93.199
5290,112.44
5292,106.94
5293,94.785
5294,103.15
5297,93.535
5299,104.72
5302,93.972
5305,76.18
5306,94.221
5308,96.063
5309,95.509
5310,116.26
5312,112.65
5316,114.85
5317,96.909
5319,78.732
5320,97.098
5323,93.857
5329,113.46
5331,112.32
5334,111.04
5336,113.08
5338,105.32
5341,97.986
5345,96.291
5348,93.763
5349,113
5355,106.67
5356,95.263
5360,106.41
5362,111.05
5364,112.78
5366,105.45
5367,97.054
5368,96.146
5370,96.855
5371,79.297
5373,105.28
5375,113.21
5376,91.783
5378,112.52
5379,95.28
5383,95.041
5384,104.87
5389,110.52
5391,78.129
5393,109.75
5395,115.18
5397,110.68
5398,92.528
5399,113.61
5401,117.47
5402,91.867
5403,113.02
5404,94.665
5407,78.459
5408,94.81
5413,113.4
5414,94.348
5417,94.04
5418,106.94
5420,113.17
5421,92.817
5424,95.534
5425,111.46
5426,92.324
5429,114.33
5431,93.122
5437,102.95
5440,91.99
5444,106.35
5446,105.31
5447,93.426
5451,94.947
5452,94.394
5455,102.21
5456,94.458
5458,92.063
5459,113.41
5460,96.75
5462,95.706
5463,111.19
5464,91.664
5465,113.1
5466,95.974
5467,105.04
5468,94.119
5469,113.65
5472,95.993
5474,92.205
5475,114.8
5476,96.032
5479,105.14
5480,113.64
5482,112.3
5485,94.476
5486,117.52
5488,77.719
5495,105.4
5496,94.525
5497,112.31
5499,113.7
5503,92.407
5504,95.641
5507,96.023
5509,94.2
5511,94.362
5512,111.64
5516,112.54
5517,95.997
5518,104.84
5521,94.817
5522,104.88
5527,95.331
5528,94.245
5529,111.24
5532,93.27
5533,113.31
5535,104.02
5536,101.78
5540,93.959
5547,94.215
5548,111.28
5550,77.37
5551,93.888
5554,109.52
5555,93.931
5559,111.39
5560,96.179
5561,112.41
5562,91.28
5563,111.72
5565,78.632
5566,94.168
5567,104.57
5568,92.761
5572,94.129
5574,94.607
5576,92.739
5579,111.44
5580,77.261
5581,94.72
5583,93.018
5584,113.85
5586,114.54
5587,95.878
5589,102.32
5591,104.29
5592,91.428
5593,114.03
5594,94.94
5595,77.156
5596,112.65
5597,112.21
5598,116.62
5599,94.604
5602,113.02
5603,94.94
5605,93.078
5607,94.871
5608,112.09
5609,92.921
5610,93.454
5612,94.286
5613,112.15
5614,93.444
5616,93.999
5621,94.969
5623,96.128
5628,114.89
5629,95.351
