ID,y
5631,98.339
5633,95.644
5638,104.33
5639,94.737
5640,107.31
5645,94.696
5646,79
5649,93.425
5653,113.28
5655,113.12
5656,95.696
5658,94.184
5662,117.27
5663,93.179
5667,93.234
5670,94.604
5671,101.51
5672,94.56
5673,105.33
5674,96.107
5675,105.63
5676,95.526
5679,113.08
5683,112.43
5687,94.033
5688,78.111
5690,92.73
5691,112.4
5692,94.103
5693,115.74
5694,94.139
5697,111.93
5698,92.701
5699,112.39
5704,93.66
5707,113.08
5709,103.7
5710,95.813
5714,94.026
5718,94.291
5721,94.293
5723,93.969
5724,113.47
5725,94.037
5726,109.97
5729,96.301
5730,104.89
5731,93.669
5733,77.28
5736,93.876
5741,103.23
5745,111.48
5747,93.337
5748,105.7
5750,111.76
5751,93.94
5752,93.652
5754,93.2
5755,94.352
5757,95.056
5758,117.46
5760,106.2
5762,104.02
5766,110.63
5768,96.56
5769,118.55
5770,93.656
5771,111.48
5772,93.733
5773,114.11
5774,96.098
5776,94.053
5777,112.39
5778,93.315
5780,116.34
5782,93.583
5783,77.635
5784,96.784
5786,96.663
5788,95.599
5789,112.9
5790,94.574
5791,104.98
5793,104.89
5794,93.34
5796,117.24
5797,94.695
5801,94.411
5803,94.033
5804,111.67
5805,93.589
5806,78.794
5808,111.54
5813,93.919
5815,96.141
5816,104.11
5822,96.482
5823,112.53
5825,104.28
5827,110.44
5829,102.33
5830,96.375
5831,111.78
5832,93.283
5833,111.54
5837,115.58
5838,94.261
5839,95.345
5842,107.31
5844,111.4
5845,105.2
5846,114.22
5848,78.531
5850,114.27
5851,95.142
5853,96.56
5854,104.62
5858,107.31
5860,110.52
5864,104.84
5866,95.726
5867,113.08
5868,91.988
5869,112.14
5870,94.041
5871,114.84
5874,113.62
5876,111.8
5877,92.831
5878,93.236
5879,111.74
5880,90.428
5884,92.328
5886,111.04
5890,98.436
5896,96.42
5897,104.82
5898,96.56
5901,106.53
5903,113.34
5906,93.454
5908,113.22
5909,93.203
5910,112.15
5911,93.933
5912,112.36
5914,113.62
5919,113.48
5924,96.055
5926,93.882
5929,104.26
5930,95.121
5932,96.424
5933,114.54
5934,93.364
5935,112.07
5936,94.08
5937,112.58
5938,93.405
5939,112.26
5942,109.96
5943,96.058
5944,106.18
5946,112.4
5951,93.061
5953,103.68
5954,94.377
5957,103.78
5961,95.604
5962,105.43
5964,79.283
5965,94.588
5968,113.26
5969,92.765
5974,94.003
5975,111.47
5978,77.515
5981,104.48
5982,95.598
5983,112.46
5989,111.75
5991,94.172
5992,104.26
5995,96.237
5996,103.44
5997,110.91
5998,93.637
5999,78.042
6001,110.49
6002,94.098
6003,110.1
6004,94.377
6006,111.78
6007,91.166
6011,96.683
6012,104.64
6014,93.574
6015,103.01
6016,94.192
6017,108.77
6018,96.202
6024,95.168
6025,103.76
6026,113.47
6028,112
6029,78.174
6030,92.775
6036,113.26
6040,93.231
6041,112.22
6042,94.034
6044,94.204
6045,104.62
6047,104.78
6048,91.111
6049,111.52
6051,115.97
6052,111.34
6053,92.047
6054,112.11
6058,105.77
6059,91.457
6062,96.321
6063,115.96
6064,103.54
6065,93.231
6067,93.928
6068,112.47
6070,105.41
6071,101.18
6072,110.68
6080,110.68
6081,96.062
6084,104.74
6087,93.985
6089,105.18
6092,110.68
6094,94.794
6095,112.29
6097,112.66
6100,93.351
6104,106.51
6105,93.237
6106,111.65
6107,77.651
6108,89.02
6109,110.68
6110,92.511
6114,110.68
6116,93.935
6117,106.05
6118,94.906
6123,77.435
6125,112.99
6128,107.54
6130,103.63
6132,112.97
6137,76.694
6139,115.09
6140,93.888
6141,112.4
6142,104.27
6144,111.53
6145,96.338
6146,92.301
6149,91.327
6156,96.012
6159,112.95
6160,93.888
6162,102.83
6164,111.89
6165,91.941
6168,76.664
6169,111.18
6170,94.065
6171,111.67
6172,91.739
6173,113.33
6176,95.942
6177,89.989
6178,94.591
6180,95.342
6181,104.56
6182,96.305
6185,93.13
6186,111.31
6188,111.99
6189,96.085
6192,104.74
6193,95.293
6194,104.62
6195,95.512
6196,113.99
6197,92.654
6201,111.07
6202,93.84
6203,113.94
6204,93.527
6207,117.95
6209,94.265
6210,90.601
6211,112.22
6213,112.52
6216,90.832
6217,93.473
6219,93.927
6222,78.766
6223,92.966
6235,95.245
6240,94.85
6242,93.75
6247,95.749
6251,111.4
6254,112.87
6255,95.467
6260,101.77
6261,93.315
6262,105.76
6264,111.38
6269,104.99
6271,105.88
6275,110.67
6276,91.841
6278,97.16
6279,111.12
6281,114.2
6284,94.579
6286,95.578
6287,78.878
6288,93.061
6292,93.772
6293,93.202
6295,90.707
6298,111.74
6300,110.22
6304,104.3
6308,110.83
6310,95.309
6312,110.68
6320,93.31
6324,91.775
6325,112.24
6330,94.246
6336,111.26
6340,104.83
6341,95.245
6342,105.56
6344,92.019
6345,113.11
6347,110.92
6348,96.192
6349,111.74
6351,78.813
6353,113.13
6354,92.651
6357,97.473
6358,104.45
6360,102
6363,114.53
6364,92.051
6368,112.15
6370,92.404
6371,92.871
6377,93.954
6379,91.49
6381,95.073
6382,77.897
6383,110.16
6388,111.86
6390,108.81
6392,101.21
6393,93.738
6395,93.083
6398,102.57
6401,77.674
6402,92.697
6403,111.18
6405,92.716
6406,92.548
6407,111.27
6409,103.76
6411,91.375
6413,95.68
6416,104.88
6417,90.804
6418,92.879
6419,116.68
6420,111.7
6426,110.05
6429,92.029
6430,93.664
6431,111.18
6432,93.503
6434,98.114
6437,112
6438,93.697
6439,101.7
6440,95.16
6441,94.16
6442,109.92
6443,94.387
6445,92.216
6448,112.1
6450,111.56
6453,94.456
6455,91.439
6457,92.334
6458,110.78
6461,93.009
6464,110.63
6467,92.852
6469,94.589
6470,76.841
6471,93.125
6473,101.65
6474,93.193
6479,93.065
6481,93.491
6484,110.53
6495,96.806
6496,112.79
6505,110.04
6506,96.823
6508,95.18
6509,93.523
6510,103.6
6512,103.03
6513,92.539
6514,112.49
6515,93.55
6519,93.896
6521,93.091
6523,76.25
6525,106.19
6526,94.026
6528,93.867
6529,114.49
6531,103.75
6533,103.99
6534,94.398
6535,111.28
6536,92.055
6537,112.5
6540,94.038
6541,110.16
6547,95.316
6548,110.58
6551,112.09
6553,110.38
6555,103.97
6556,94.483
6561,77.066
6564,91.246
6565,111.28
6568,92.156
6569,109.92
6573,102.98
6574,93.929
6577,111.19
6579,113.77
6581,92.699
6582,111.28
6585,106.1
6586,94.429
6589,105.55
6590,77.263
6593,89.981
6594,110.49
6595,91.311
6599,89.25
6600,94.093
6601,111.86
6602,91.289
6603,112.1
6604,93.303
6607,103.48
6608,105.33
6609,93.319
6611,88.66
6613,109.92
6614,92.654
6616,91.664
6617,109.92
6618,93.614
6619,101.93
6621,103.97
6627,104.2
6629,110.11
6631,77.117
6634,94.496
6636,93.236
6638,92.156
6639,109.92
6641,111.41
6642,94.428
6651,112.15
6654,78.297
6657,96.005
6663,91.973
6665,106.87
6666,92.621
6668,92.798
6669,104.89
6670,92.746
6671,91.906
6673,93.195
6675,92.57
6676,78.05
6677,93.47
6679,93.611
6680,111.4
6681,103.6
6685,103.86
6688,92.409
6689,91.254
6690,109.82
6692,109.92
6693,93.477
6694,93.23
6698,116.96
6699,92.371
6700,108.53
6701,92.334
6702,110.02
6704,91.254
6707,109.8
6712,112.36
6713,94.721
6715,92.444
6721,110.58
6722,93.165
6723,112.47
6724,96.578
6725,116.8
6731,111.68
6735,78.034
6736,93.132
6737,105.94
6738,97.671
6739,105.04
6741,103.85
6743,92.376
6745,92.798
6747,112
6749,92.7
6750,104.02
6751,116.35
6752,96.274
6753,109.92
6755,112.95
6756,92.927
6757,102.35
6759,112.29
6761,93.394
6763,93.125
6764,117.43
6765,92.572
6766,111.6
6768,111.02
6771,91.254
6773,94.181
6774,92.14
6778,103.9
6779,93.402
6781,89.588
6784,93.069
6786,92.671
6787,110.12
6790,89.457
6793,105.21
6795,109.41
6798,111.96
6806,104.48
6807,92.602
6810,92.073
6815,109.48
6816,90.58
6817,101.06
6818,93.637
6819,103.52
6820,92.838
6822,91.165
6823,114.71
6824,109.91
6825,92.044
6828,77.031
6829,111.41
6831,108.84
6832,90.001
6833,108.95
6834,92.621
6836,95.827
6837,111.86
6838,92.311
6840,103.78
6843,91.639
6845,89.991
6846,89.902
6847,108.04
6851,109.95
6852,91.91
6853,108.73
6858,97.123
6861,111.04
6863,111.36
6864,76.415
6865,92.112
6866,111.17
6867,93.668
6868,104.08
6869,95.453
6870,109.91
6874,108.8
6875,94.233
6877,110.63
6878,90.257
6880,92.627
6883,109.32
6884,93.75
6886,93.198
6890,93.603
6893,109.51
6894,90.227
6899,110.63
6900,91.158
6904,93.589
6905,109.65
6906,91.043
6910,90.044
6912,105.06
6913,111.94
6920,89.999
6922,93.026
6923,109.41
6926,90.918
6927,108.6
6928,89.834
6931,108.91
6933,92.656
6936,89.61
6937,111.16
6939,110.23
6941,92.674
6942,109.45
6943,91.478
6944,101.45
6945,93.533
6946,107.59
6947,114.86
6949,103.25
6951,100.97
6953,109.56
6954,92.599
6955,110.02
6963,110.56
6964,92.092
6966,93.53
6968,90.311
6970,103.29
6972,111.74
6976,111.48
6978,111.17
6981,102.09
6985,102.83
6986,93.031
6987,110.9
6989,112.02
6991,114.71
6993,115.45
6994,93.317
6995,109.86
6996,94.648
6997,111.99
6998,76.093
7001,110.92
7003,110.05
7006,91.849
7008,100.15
7010,90.897
7011,92.632
7012,109
7013,93.206
7014,110.5
7017,105.38
7018,93.215
7019,89.654
7023,93.216
7024,102.25
7025,91.743
7026,110.51
7027,92.367
7028,113.3
7030,109.41
7031,90.145
7033,112.5
7036,91.731
7037,92.087
7039,93.023
7044,93.933
7045,111.86
7046,95.445
7049,104.18
7050,97.694
7051,103.29
7054,108.97
7055,93.381
7057,90.739
7060,110.63
7061,94.936
7063,89.965
7064,108.38
7067,92.627
7071,91.311
7074,101.14
7075,93.425
7078,111.86
7079,90.75
7080,110.29
7081,92.209
7082,111.72
7083,90.735
7085,112.55
7092,103.28
7094,92.713
7100,91.003
7101,110.06
7102,111.17
7104,110.4
7105,94.936
7106,91.466
7107,100.63
7108,76.444
7109,91.983
7110,111.16
7112,91.406
7113,103.09
7114,93.793
7116,111.03
7117,94.795
7118,101.54
7120,92.749
7121,102.42
7123,102.11
7124,95.376
7127,107.39
7131,101.96
7132,93.637
7133,90.016
7134,109.47
7135,90.847
7136,110.23
7137,89.955
7141,92.563
7144,103.26
7147,108.81
7148,92.12
7150,91.042
7151,92.749
7152,101.7
7154,92.012
7156,94.74
7157,101.68
7159,114.7
7161,92.676
7163,92.117
7164,100.32
7167,76.812
7169,103.03
7170,93.307
7173,94.093
7174,102.65
7177,109.44
7178,102.56
7179,93.264
7180,78.06
7181,110.11
7182,90.621
7184,92.035
7185,111.73
7186,90.788
7187,113.38
7188,91.583
7189,112.65
7191,100.98
7193,110.32
7197,97.132
7199,91.321
7200,111.72
7201,90.847
7204,91.01
7207,107.74
7209,111.36
7210,94.172
7211,103.85
7213,92.886
7214,111.99
7216,111.75
7217,93.733
7220,109.6
7224,109.41
7225,93.284
7226,111.75
7227,92.415
7234,111.73
7236,75.636
7239,103.11
7240,92.835
7242,114.56
7244,111.29
7245,90.554
7247,109.14
7248,89.264
7249,115.74
7250,110.52
7251,93.179
7252,112.07
7253,76.76
7256,93.363
7260,92.966
7261,112.63
7264,94.303
7269,112.78
7270,92.74
7273,110.72
7279,87.98
7281,110.2
7284,94.84
7285,109.83
7286,115.96
7287,90.219
7289,92.38
7292,92.083
7293,111.94
7296,93.546
7297,111.4
7298,91.014
7299,113.46
7301,101.61
7304,111.44
7306,116.77
7308,92.38
7309,102.07
7312,91.709
7313,76.76
7314,93.644
7316,92.684
7319,114.77
7321,93.829
7323,92.812
7324,102.55
7325,94.139
7328,100.79
7330,77.161
7334,94.118
7337,112.08
7338,97.097
7339,91.548
7341,90.65
7342,111.84
7344,111.07
7345,111.51
7347,110.66
7349,110.2
7350,94.037
7353,110.64
7355,110.58
7356,91.916
7357,114.02
7358,93.621
7360,93.037
7363,105.98
7364,94.247
7366,92.906
7368,92.988
7369,110.88
7370,93.936
7373,93.293
7374,110.68
7375,94.622
7377,92.732
7379,92.172
7380,116.3
7382,109.79
7383,93.048
7385,95.516
7386,103.48
7391,95.076
7394,106.42
7396,110.52
7397,92.011
7399,92.676
7400,102.69
7403,76.076
7405,110.23
7408,110.12
7414,111.48
7416,101.53
7417,92.621
7419,94.463
7420,106.25
7421,93.639
7422,93.559
7423,104.11
7425,76.407
7430,94.008
7432,92.057
7433,96.158
7434,109.67
7436,108.6
7437,91.771
7438,105.16
7440,106.52
7441,94.02
7442,111.13
7445,111.26
7446,101.67
7448,110.45
7450,100.66
7451,92.393
7454,112.33
7455,89.978
7457,109.31
7459,101.45
7462,93.214
7464,92.393
7465,105.8
7466,93.236
7467,109.07
7469,113.02
7472,93.662
7473,109.76
7479,94.118
7480,103.33
7484,109.65
7491,93.251
7494,105.44
7495,93.711
7501,90.591
7503,93.263
7504,103.44
7505,93.144
7508,110.53
7509,92.357
7510,76.76
7511,112.19
7515,93.508
7516,104.08
7517,92.937
7518,104.63
7519,92.339
7521,95.497
7522,102.23
7524,104.48
7526,102.05
7527,92.902
7528,103.35
7529,92.445
7534,109.17
7537,111.2
7538,93.862
7540,94.079
7541,111.89
7545,110
7551,112.98
7553,93.273
7554,102.71
7555,93.735
7561,111.13
7562,93.466
7564,91.729
7565,107.25
7566,92.585
7567,108.6
7569,100
7570,93.136
7571,111.99
7572,89.625
7574,104.06
7578,110.45
7579,92.791
7586,92.782
7587,76.95
7590,94.416
7593,109.76
7594,95.361
7595,92.585
7600,90.668
7601,76.8
7602,93.602
7603,111.31
7604,91.346
7606,92.024
7608,112.33
7613,76.807
7615,111.42
7616,108.81
7617,114.97
7618,92.902
7619,103.64
7622,94.982
7623,102.21
7624,93.761
7625,102.78
7626,92.585
7627,102.66
7628,75.059
7631,102.43
7632,103.7
7633,94.172
7634,112.48
7635,92.369
7636,112.34
7637,112.34
7639,91.336
7640,76.971
7644,112.06
7645,93.081
7648,102.68
7649,92.639
7650,110.26
7652,105.8
7653,89.528
7655,93.076
7659,110.03
7662,95.833
7664,93.124
7666,95.092
7668,93.263
7669,110.01
7670,94.218
7672,94.571
7673,110.25
7678,90.599
7679,80.094
7680,103.83
7683,92.164
7685,115.96
7688,93.559
7690,108.7
7692,91.795
7693,95.13
7695,112.08
7696,93.127
7698,92.806
7699,111.27
7702,90.159
7703,112.1
7704,93.495
7707,112.19
7713,76.681
7715,102.28
7717,107.18
7718,93.315
7719,104.08
7721,112.06
7722,92.344
7725,100.27
7727,97.803
7730,75.088
7733,88.045
7735,100.12
7740,111.01
7741,110.97
7742,89.706
7744,111.15
7747,92.192
7750,75.916
7752,110.24
7754,110.84
7756,108.19
7757,91.954
7758,103.08
7760,102.74
7761,91.699
7763,108.39
7765,93.516
7767,111.25
7768,92.85
7771,92.002
7773,89.731
7774,113.3
7776,104
7779,92.261
7783,89.808
7786,105.56
7787,94.023
7789,90.144
7791,92.048
7793,93.72
7794,107.02
7795,89.523
7799,75.897
7800,108.02
7802,93.804
7805,106.56
7807,100.1
7808,93.828
7811,102.51
7817,107.72
7818,102.61
7819,91.567
7822,91.228
7823,109.66
7825,110.61
7828,91.169
7832,91.881
7833,76.31
7834,110.7
7835,92.49
7837,92.095
7840,90.513
7842,92.963
7843,108.73
7844,92.471
7846,91.699
7850,91.246
7853,110.16
7855,111.16
7858,92.532
7863,109.14
7865,111.12
7866,88.493
7868,90.828
7869,109.03
7871,76.071
7872,102
7874,100.73
7877,112.24
7878,91.996
7879,106.96
7881,92.117
7883,92.9
7885,101.19
7886,92.187
7889,95.323
7890,105.6
7891,93.433
7893,93.57
7894,101.21
7896,109.17
7898,100.84
7901,92.174
7902,109.58
7904,109.25
7905,92.395
7906,112.6
7909,91.554
7910,102.26
7913,91.118
7918,110.91
7919,90.107
7923,90.046
7925,91.48
7927,88.931
7930,93.169
7932,92.975
7933,91.896
7935,92.659
7939,101.8
7942,88.558
7943,108.17
7945,101.39
7946,91.902
7948,94.396
7949,108.67
7950,90.423
7951,111.25
7955,100.53
7959,93.161
7960,111.01
7961,90.791
7962,101.07
7964,101.89
7965,92.262
7966,110.98
7967,102.66
7968,93.627
7971,102.13
7974,90.107
7976,106.32
7978,109.66
7982,111.01
7983,92.369
7984,102.78
7986,92.649
7989,108.67
7991,109.58
7992,110.09
7993,88.659
7994,110.43
7995,91.881
7997,93.567
7998,102.78
7999,107.72
8002,92.676
8007,93.573
8009,90.125
8011,92.766
8013,92.081
8015,99.737
8017,110.97
8019,114.88
8023,92.371
8024,110.75
8026,110.85
8027,89.181
8029,91.376
8030,111.85
8031,91.503
8033,91.933
8035,91.426
8036,103.69
8039,102.42
8042,90.846
8044,90.34
8046,78.66
8048,111.46
8049,92.395
8050,101.56
8053,89.756
8054,91.161
8059,91.007
8061,92.383
8062,110
8064,108.83
8066,104.52
8067,92.045
8068,94.018
8070,92.379
8071,110.72
8072,92.177
8076,90.999
8080,90.12
8081,109.23
8084,96.648
8087,112.28
8089,90.477
8090,115.75
8091,101.34
8094,114.45
8100,88.567
8101,92.824
8110,92.196
8111,109.58
8112,91.501
8115,110.29
8116,90.781
8118,108.83
8121,115.44
8125,105.87
8127,109.56
8128,92.16
8129,109.47
8131,96.229
8138,92.728
8139,102.92
8140,90.31
8141,89.731
8142,109.62
8143,110.78
8145,110.85
8146,91.584
8148,110.62
8153,110.56
8154,90.776
8155,109.23
8161,94.269
8162,108.46
8163,91.272
8166,109.93
8168,111.97
8170,93.19
8172,111.09
8173,91.618
8176,105.17
8179,89.734
8181,93.585
8182,116.53
8184,110.55
8190,104.25
8191,94.666
8194,114.28
8196,110.48
8198,112.8
8199,111.68
8201,111.45
8202,91.328
8207,92.765
8208,109.97
8211,109.92
8214,108.83
8217,89.633
8218,109.55
8222,92.364
8229,104.4
8231,94.055
8233,95.933
8236,93.671
8238,111.5
8240,102.08
8243,102.61
8246,109.18
8250,90.918
8254,92.847
8256,76.402
8257,109.94
8258,90.346
8260,92.977
8261,112.39
8263,112.68
8264,92.275
8267,108.66
8268,89.636
8271,91.77
8272,109.97
8275,94.319
8276,92.539
8277,104.58
8278,114.46
8279,92.563
8280,109.09
8281,92.43
8282,108.73
8287,110.28
8288,90.61
8289,110.2
8294,91.852
8296,91.141
8299,112.05
8302,103.02
8308,112.6
8314,102.2
8315,92.096
8316,108.86
8317,93.948
8319,111.88
8320,91.106
8321,116.16
8323,92.904
8325,94.924
8326,109.83
8328,110.08
8330,108.41
8331,90.976
8332,112.25
8334,92.235
8338,92.586
8339,93.791
8341,89.593
8345,110.53
8346,92.577
8347,101.11
8349,93.193
8351,94.772
8352,111.36
8353,110.08
8355,110.25
8358,108.23
8359,106.86
8360,93.295
8361,111.23
8363,101.95
8364,93.131
8365,93.712
8366,102.86
8370,109.02
8372,93.377
8376,92.216
8377,111.94
8379,110.78
8380,90.171
8381,111.82
8386,89.967
8388,101.6
8389,95.946
8391,110.88
8394,92.847
8396,102.29
8398,104
8400,111.83
8401,89.55
8404,89.593
8407,92.976
8408,109.41
8409,108.47
8410,103.39
8411,93.506
8413,91.086
8414,110.19
8416,92.082
